,Plant,N,P,K,pH,Rainfall,Temperature
0,sorghum,25,50,50,6.8,600.0,25.0
1,sorghum,25,50,50,6.8,600.0,25.9
2,sorghum,25,50,50,6.8,600.0,26.8
3,sorghum,25,50,50,6.8,600.0,27.7
4,sorghum,25,50,50,6.8,600.0,28.6
5,sorghum,25,50,50,6.8,600.0,29.5
6,sorghum,25,50,50,6.8,600.0,30.4
7,sorghum,25,50,50,6.8,600.0,31.3
8,sorghum,25,50,50,6.8,600.0,32.2
9,sorghum,25,50,50,6.8,600.0,33.1
10,sorghum,25,50,50,6.8,600.0,34.0
11,sorghum,25,50,50,6.8,600.0,34.9
12,sorghum,25,50,50,6.8,600.9,25.0
13,sorghum,25,50,50,6.8,600.9,25.9
14,sorghum,25,50,50,6.8,600.9,26.8
15,sorghum,25,50,50,6.8,600.9,27.7
16,sorghum,25,50,50,6.8,600.9,28.6
17,sorghum,25,50,50,6.8,600.9,29.5
18,sorghum,25,50,50,6.8,600.9,30.4
19,sorghum,25,50,50,6.8,600.9,31.3
20,sorghum,25,50,50,6.8,600.9,32.2
21,sorghum,25,50,50,6.8,600.9,33.1
22,sorghum,25,50,50,6.8,600.9,34.0
23,sorghum,25,50,50,6.8,600.9,34.9
24,sorghum,25,50,50,6.8,601.8,25.0
25,sorghum,25,50,50,6.8,601.8,25.9
26,sorghum,25,50,50,6.8,601.8,26.8
27,sorghum,25,50,50,6.8,601.8,27.7
28,sorghum,25,50,50,6.8,601.8,28.6
29,sorghum,25,50,50,6.8,601.8,29.5
30,sorghum,25,50,50,6.8,601.8,30.4
31,sorghum,25,50,50,6.8,601.8,31.3
32,sorghum,25,50,50,6.8,601.8,32.2
33,sorghum,25,50,50,6.8,601.8,33.1
34,sorghum,25,50,50,6.8,601.8,34.0
35,sorghum,25,50,50,6.8,601.8,34.9
36,sorghum,25,50,50,6.8,602.7,25.0
37,sorghum,25,50,50,6.8,602.7,25.9
38,sorghum,25,50,50,6.8,602.7,26.8
39,sorghum,25,50,50,6.8,602.7,27.7
40,sorghum,25,50,50,6.8,602.7,28.6
41,sorghum,25,50,50,6.8,602.7,29.5
42,sorghum,25,50,50,6.8,602.7,30.4
43,sorghum,25,50,50,6.8,602.7,31.3
44,sorghum,25,50,50,6.8,602.7,32.2
45,sorghum,25,50,50,6.8,602.7,33.1
46,sorghum,25,50,50,6.8,602.7,34.0
47,sorghum,25,50,50,6.8,602.7,34.9
48,sorghum,25,50,50,6.8,603.6,25.0
49,sorghum,25,50,50,6.8,603.6,25.9
50,sorghum,25,50,50,6.8,603.6,26.8
51,sorghum,25,50,50,6.8,603.6,27.7
52,sorghum,25,50,50,6.8,603.6,28.6
53,sorghum,25,50,50,6.8,603.6,29.5
54,sorghum,25,50,50,6.8,603.6,30.4
55,sorghum,25,50,50,6.8,603.6,31.3
56,sorghum,25,50,50,6.8,603.6,32.2
57,sorghum,25,50,50,6.8,603.6,33.1
58,sorghum,25,50,50,6.8,603.6,34.0
59,sorghum,25,50,50,6.8,603.6,34.9
60,sorghum,25,50,50,6.8,604.5,25.0
61,sorghum,25,50,50,6.8,604.5,25.9
62,sorghum,25,50,50,6.8,604.5,26.8
63,sorghum,25,50,50,6.8,604.5,27.7
64,sorghum,25,50,50,6.8,604.5,28.6
65,sorghum,25,50,50,6.8,604.5,29.5
66,sorghum,25,50,50,6.8,604.5,30.4
67,sorghum,25,50,50,6.8,604.5,31.3
68,sorghum,25,50,50,6.8,604.5,32.2
69,sorghum,25,50,50,6.8,604.5,33.1
70,sorghum,25,50,50,6.8,604.5,34.0
71,sorghum,25,50,50,6.8,604.5,34.9
72,sorghum,25,50,50,6.8,605.4,25.0
73,sorghum,25,50,50,6.8,605.4,25.9
74,sorghum,25,50,50,6.8,605.4,26.8
75,sorghum,25,50,50,6.8,605.4,27.7
76,sorghum,25,50,50,6.8,605.4,28.6
77,sorghum,25,50,50,6.8,605.4,29.5
78,sorghum,25,50,50,6.8,605.4,30.4
79,sorghum,25,50,50,6.8,605.4,31.3
80,sorghum,25,50,50,6.8,605.4,32.2
81,sorghum,25,50,50,6.8,605.4,33.1
82,sorghum,25,50,50,6.8,605.4,34.0
83,sorghum,25,50,50,6.8,605.4,34.9
84,sorghum,25,50,50,6.8,606.3,25.0
85,sorghum,25,50,50,6.8,606.3,25.9
86,sorghum,25,50,50,6.8,606.3,26.8
87,sorghum,25,50,50,6.8,606.3,27.7
88,sorghum,25,50,50,6.8,606.3,28.6
89,sorghum,25,50,50,6.8,606.3,29.5
90,sorghum,25,50,50,6.8,606.3,30.4
91,sorghum,25,50,50,6.8,606.3,31.3
92,sorghum,25,50,50,6.8,606.3,32.2
93,sorghum,25,50,50,6.8,606.3,33.1
94,sorghum,25,50,50,6.8,606.3,34.0
95,sorghum,25,50,50,6.8,606.3,34.9
96,sorghum,25,50,50,6.8,607.2,25.0
97,sorghum,25,50,50,6.8,607.2,25.9
98,sorghum,25,50,50,6.8,607.2,26.8
99,sorghum,25,50,50,6.8,607.2,27.7
100,sorghum,25,50,50,6.8,607.2,28.6
101,sorghum,25,50,50,6.8,607.2,29.5
102,sorghum,25,50,50,6.8,607.2,30.4
103,sorghum,25,50,50,6.8,607.2,31.3
104,sorghum,25,50,50,6.8,607.2,32.2
105,sorghum,25,50,50,6.8,607.2,33.1
106,sorghum,25,50,50,6.8,607.2,34.0
107,sorghum,25,50,50,6.8,607.2,34.9
108,sorghum,25,50,50,6.8,608.1,25.0
109,sorghum,25,50,50,6.8,608.1,25.9
110,sorghum,25,50,50,6.8,608.1,26.8
111,sorghum,25,50,50,6.8,608.1,27.7
112,sorghum,25,50,50,6.8,608.1,28.6
113,sorghum,25,50,50,6.8,608.1,29.5
114,sorghum,25,50,50,6.8,608.1,30.4
115,sorghum,25,50,50,6.8,608.1,31.3
116,sorghum,25,50,50,6.8,608.1,32.2
117,sorghum,25,50,50,6.8,608.1,33.1
118,sorghum,25,50,50,6.8,608.1,34.0
119,sorghum,25,50,50,6.8,608.1,34.9
120,sorghum,25,50,50,6.8,609.0,25.0
121,sorghum,25,50,50,6.8,609.0,25.9
122,sorghum,25,50,50,6.8,609.0,26.8
123,sorghum,25,50,50,6.8,609.0,27.7
124,sorghum,25,50,50,6.8,609.0,28.6
125,sorghum,25,50,50,6.8,609.0,29.5
126,sorghum,25,50,50,6.8,609.0,30.4
127,sorghum,25,50,50,6.8,609.0,31.3
128,sorghum,25,50,50,6.8,609.0,32.2
129,sorghum,25,50,50,6.8,609.0,33.1
130,sorghum,25,50,50,6.8,609.0,34.0
131,sorghum,25,50,50,6.8,609.0,34.9
132,sorghum,25,50,50,6.8,609.9,25.0
133,sorghum,25,50,50,6.8,609.9,25.9
134,sorghum,25,50,50,6.8,609.9,26.8
135,sorghum,25,50,50,6.8,609.9,27.7
136,sorghum,25,50,50,6.8,609.9,28.6
137,sorghum,25,50,50,6.8,609.9,29.5
138,sorghum,25,50,50,6.8,609.9,30.4
139,sorghum,25,50,50,6.8,609.9,31.3
140,sorghum,25,50,50,6.8,609.9,32.2
141,sorghum,25,50,50,6.8,609.9,33.1
142,sorghum,25,50,50,6.8,609.9,34.0
143,sorghum,25,50,50,6.8,609.9,34.9
144,sorghum,25,50,50,6.8,610.8,25.0
145,sorghum,25,50,50,6.8,610.8,25.9
146,sorghum,25,50,50,6.8,610.8,26.8
147,sorghum,25,50,50,6.8,610.8,27.7
148,sorghum,25,50,50,6.8,610.8,28.6
149,sorghum,25,50,50,6.8,610.8,29.5
150,sorghum,25,50,50,6.8,610.8,30.4
151,sorghum,25,50,50,6.8,610.8,31.3
152,sorghum,25,50,50,6.8,610.8,32.2
153,sorghum,25,50,50,6.8,610.8,33.1
154,sorghum,25,50,50,6.8,610.8,34.0
155,sorghum,25,50,50,6.8,610.8,34.9
156,sorghum,25,50,50,6.8,611.7,25.0
157,sorghum,25,50,50,6.8,611.7,25.9
158,sorghum,25,50,50,6.8,611.7,26.8
159,sorghum,25,50,50,6.8,611.7,27.7
160,sorghum,25,50,50,6.8,611.7,28.6
161,sorghum,25,50,50,6.8,611.7,29.5
162,sorghum,25,50,50,6.8,611.7,30.4
163,sorghum,25,50,50,6.8,611.7,31.3
164,sorghum,25,50,50,6.8,611.7,32.2
165,sorghum,25,50,50,6.8,611.7,33.1
166,sorghum,25,50,50,6.8,611.7,34.0
167,sorghum,25,50,50,6.8,611.7,34.9
168,sorghum,25,50,50,6.8,612.6,25.0
169,sorghum,25,50,50,6.8,612.6,25.9
170,sorghum,25,50,50,6.8,612.6,26.8
171,sorghum,25,50,50,6.8,612.6,27.7
172,sorghum,25,50,50,6.8,612.6,28.6
173,sorghum,25,50,50,6.8,612.6,29.5
174,sorghum,25,50,50,6.8,612.6,30.4
175,sorghum,25,50,50,6.8,612.6,31.3
176,sorghum,25,50,50,6.8,612.6,32.2
177,sorghum,25,50,50,6.8,612.6,33.1
178,sorghum,25,50,50,6.8,612.6,34.0
179,sorghum,25,50,50,6.8,612.6,34.9
180,sorghum,25,50,50,6.8,613.5,25.0
181,sorghum,25,50,50,6.8,613.5,25.9
182,sorghum,25,50,50,6.8,613.5,26.8
183,sorghum,25,50,50,6.8,613.5,27.7
184,sorghum,25,50,50,6.8,613.5,28.6
185,sorghum,25,50,50,6.8,613.5,29.5
186,sorghum,25,50,50,6.8,613.5,30.4
187,sorghum,25,50,50,6.8,613.5,31.3
188,sorghum,25,50,50,6.8,613.5,32.2
189,sorghum,25,50,50,6.8,613.5,33.1
190,sorghum,25,50,50,6.8,613.5,34.0
191,sorghum,25,50,50,6.8,613.5,34.9
192,sorghum,25,50,50,6.8,614.4,25.0
193,sorghum,25,50,50,6.8,614.4,25.9
194,sorghum,25,50,50,6.8,614.4,26.8
195,sorghum,25,50,50,6.8,614.4,27.7
196,sorghum,25,50,50,6.8,614.4,28.6
197,sorghum,25,50,50,6.8,614.4,29.5
198,sorghum,25,50,50,6.8,614.4,30.4
199,sorghum,25,50,50,6.8,614.4,31.3
200,sorghum,25,50,50,6.8,614.4,32.2
201,sorghum,25,50,50,6.8,614.4,33.1
202,sorghum,25,50,50,6.8,614.4,34.0
203,sorghum,25,50,50,6.8,614.4,34.9
204,sorghum,25,50,50,6.8,615.3,25.0
205,sorghum,25,50,50,6.8,615.3,25.9
206,sorghum,25,50,50,6.8,615.3,26.8
207,sorghum,25,50,50,6.8,615.3,27.7
208,sorghum,25,50,50,6.8,615.3,28.6
209,sorghum,25,50,50,6.8,615.3,29.5
210,sorghum,25,50,50,6.8,615.3,30.4
211,sorghum,25,50,50,6.8,615.3,31.3
212,sorghum,25,50,50,6.8,615.3,32.2
213,sorghum,25,50,50,6.8,615.3,33.1
214,sorghum,25,50,50,6.8,615.3,34.0
215,sorghum,25,50,50,6.8,615.3,34.9
216,sorghum,25,50,50,6.8,616.2,25.0
217,sorghum,25,50,50,6.8,616.2,25.9
218,sorghum,25,50,50,6.8,616.2,26.8
219,sorghum,25,50,50,6.8,616.2,27.7
220,sorghum,25,50,50,6.8,616.2,28.6
221,sorghum,25,50,50,6.8,616.2,29.5
222,sorghum,25,50,50,6.8,616.2,30.4
223,sorghum,25,50,50,6.8,616.2,31.3
224,sorghum,25,50,50,6.8,616.2,32.2
225,sorghum,25,50,50,6.8,616.2,33.1
226,sorghum,25,50,50,6.8,616.2,34.0
227,sorghum,25,50,50,6.8,616.2,34.9
228,sorghum,25,50,50,6.8,617.1,25.0
229,sorghum,25,50,50,6.8,617.1,25.9
230,sorghum,25,50,50,6.8,617.1,26.8
231,sorghum,25,50,50,6.8,617.1,27.7
232,sorghum,25,50,50,6.8,617.1,28.6
233,sorghum,25,50,50,6.8,617.1,29.5
234,sorghum,25,50,50,6.8,617.1,30.4
235,sorghum,25,50,50,6.8,617.1,31.3
236,sorghum,25,50,50,6.8,617.1,32.2
237,sorghum,25,50,50,6.8,617.1,33.1
238,sorghum,25,50,50,6.8,617.1,34.0
239,sorghum,25,50,50,6.8,617.1,34.9
240,sorghum,25,50,50,6.8,618.0,25.0
241,sorghum,25,50,50,6.8,618.0,25.9
242,sorghum,25,50,50,6.8,618.0,26.8
243,sorghum,25,50,50,6.8,618.0,27.7
244,sorghum,25,50,50,6.8,618.0,28.6
245,sorghum,25,50,50,6.8,618.0,29.5
246,sorghum,25,50,50,6.8,618.0,30.4
247,sorghum,25,50,50,6.8,618.0,31.3
248,sorghum,25,50,50,6.8,618.0,32.2
249,sorghum,25,50,50,6.8,618.0,33.1
250,sorghum,25,50,50,6.8,618.0,34.0
251,sorghum,25,50,50,6.8,618.0,34.9
252,sorghum,25,50,50,6.8,618.9,25.0
253,sorghum,25,50,50,6.8,618.9,25.9
254,sorghum,25,50,50,6.8,618.9,26.8
255,sorghum,25,50,50,6.8,618.9,27.7
256,sorghum,25,50,50,6.8,618.9,28.6
257,sorghum,25,50,50,6.8,618.9,29.5
258,sorghum,25,50,50,6.8,618.9,30.4
259,sorghum,25,50,50,6.8,618.9,31.3
260,sorghum,25,50,50,6.8,618.9,32.2
261,sorghum,25,50,50,6.8,618.9,33.1
262,sorghum,25,50,50,6.8,618.9,34.0
263,sorghum,25,50,50,6.8,618.9,34.9
264,sorghum,25,50,50,6.8,619.8,25.0
265,sorghum,25,50,50,6.8,619.8,25.9
266,sorghum,25,50,50,6.8,619.8,26.8
267,sorghum,25,50,50,6.8,619.8,27.7
268,sorghum,25,50,50,6.8,619.8,28.6
269,sorghum,25,50,50,6.8,619.8,29.5
270,sorghum,25,50,50,6.8,619.8,30.4
271,sorghum,25,50,50,6.8,619.8,31.3
272,sorghum,25,50,50,6.8,619.8,32.2
273,sorghum,25,50,50,6.8,619.8,33.1
274,sorghum,25,50,50,6.8,619.8,34.0
275,sorghum,25,50,50,6.8,619.8,34.9
276,sorghum,25,50,50,6.8,620.7,25.0
277,sorghum,25,50,50,6.8,620.7,25.9
278,sorghum,25,50,50,6.8,620.7,26.8
279,sorghum,25,50,50,6.8,620.7,27.7
280,sorghum,25,50,50,6.8,620.7,28.6
281,sorghum,25,50,50,6.8,620.7,29.5
282,sorghum,25,50,50,6.8,620.7,30.4
283,sorghum,25,50,50,6.8,620.7,31.3
284,sorghum,25,50,50,6.8,620.7,32.2
285,sorghum,25,50,50,6.8,620.7,33.1
286,sorghum,25,50,50,6.8,620.7,34.0
287,sorghum,25,50,50,6.8,620.7,34.9
288,sorghum,25,50,50,6.8,621.6,25.0
289,sorghum,25,50,50,6.8,621.6,25.9
290,sorghum,25,50,50,6.8,621.6,26.8
291,sorghum,25,50,50,6.8,621.6,27.7
292,sorghum,25,50,50,6.8,621.6,28.6
293,sorghum,25,50,50,6.8,621.6,29.5
294,sorghum,25,50,50,6.8,621.6,30.4
295,sorghum,25,50,50,6.8,621.6,31.3
296,sorghum,25,50,50,6.8,621.6,32.2
297,sorghum,25,50,50,6.8,621.6,33.1
298,sorghum,25,50,50,6.8,621.6,34.0
299,sorghum,25,50,50,6.8,621.6,34.9
300,sorghum,25,50,50,6.8,622.5,25.0
301,sorghum,25,50,50,6.8,622.5,25.9
302,sorghum,25,50,50,6.8,622.5,26.8
303,sorghum,25,50,50,6.8,622.5,27.7
304,sorghum,25,50,50,6.8,622.5,28.6
305,sorghum,25,50,50,6.8,622.5,29.5
306,sorghum,25,50,50,6.8,622.5,30.4
307,sorghum,25,50,50,6.8,622.5,31.3
308,sorghum,25,50,50,6.8,622.5,32.2
309,sorghum,25,50,50,6.8,622.5,33.1
310,sorghum,25,50,50,6.8,622.5,34.0
311,sorghum,25,50,50,6.8,622.5,34.9
312,sorghum,25,50,50,6.8,623.4,25.0
313,sorghum,25,50,50,6.8,623.4,25.9
314,sorghum,25,50,50,6.8,623.4,26.8
315,sorghum,25,50,50,6.8,623.4,27.7
316,sorghum,25,50,50,6.8,623.4,28.6
317,sorghum,25,50,50,6.8,623.4,29.5
318,sorghum,25,50,50,6.8,623.4,30.4
319,sorghum,25,50,50,6.8,623.4,31.3
320,sorghum,25,50,50,6.8,623.4,32.2
321,sorghum,25,50,50,6.8,623.4,33.1
322,sorghum,25,50,50,6.8,623.4,34.0
323,sorghum,25,50,50,6.8,623.4,34.9
324,sorghum,25,50,50,6.8,624.3,25.0
325,sorghum,25,50,50,6.8,624.3,25.9
326,sorghum,25,50,50,6.8,624.3,26.8
327,sorghum,25,50,50,6.8,624.3,27.7
328,sorghum,25,50,50,6.8,624.3,28.6
329,sorghum,25,50,50,6.8,624.3,29.5
330,sorghum,25,50,50,6.8,624.3,30.4
331,sorghum,25,50,50,6.8,624.3,31.3
332,sorghum,25,50,50,6.8,624.3,32.2
333,sorghum,25,50,50,6.8,624.3,33.1
334,sorghum,25,50,50,6.8,624.3,34.0
335,sorghum,25,50,50,6.8,624.3,34.9
336,sorghum,25,50,50,6.8,625.2,25.0
337,sorghum,25,50,50,6.8,625.2,25.9
338,sorghum,25,50,50,6.8,625.2,26.8
339,sorghum,25,50,50,6.8,625.2,27.7
340,sorghum,25,50,50,6.8,625.2,28.6
341,sorghum,25,50,50,6.8,625.2,29.5
342,sorghum,25,50,50,6.8,625.2,30.4
343,sorghum,25,50,50,6.8,625.2,31.3
344,sorghum,25,50,50,6.8,625.2,32.2
345,sorghum,25,50,50,6.8,625.2,33.1
346,sorghum,25,50,50,6.8,625.2,34.0
347,sorghum,25,50,50,6.8,625.2,34.9
348,sorghum,25,50,50,6.8,626.1,25.0
349,sorghum,25,50,50,6.8,626.1,25.9
350,sorghum,25,50,50,6.8,626.1,26.8
351,sorghum,25,50,50,6.8,626.1,27.7
352,sorghum,25,50,50,6.8,626.1,28.6
353,sorghum,25,50,50,6.8,626.1,29.5
354,sorghum,25,50,50,6.8,626.1,30.4
355,sorghum,25,50,50,6.8,626.1,31.3
356,sorghum,25,50,50,6.8,626.1,32.2
357,sorghum,25,50,50,6.8,626.1,33.1
358,sorghum,25,50,50,6.8,626.1,34.0
359,sorghum,25,50,50,6.8,626.1,34.9
360,sorghum,25,50,50,6.8,627.0,25.0
361,sorghum,25,50,50,6.8,627.0,25.9
362,sorghum,25,50,50,6.8,627.0,26.8
363,sorghum,25,50,50,6.8,627.0,27.7
364,sorghum,25,50,50,6.8,627.0,28.6
365,sorghum,25,50,50,6.8,627.0,29.5
366,sorghum,25,50,50,6.8,627.0,30.4
367,sorghum,25,50,50,6.8,627.0,31.3
368,sorghum,25,50,50,6.8,627.0,32.2
369,sorghum,25,50,50,6.8,627.0,33.1
370,sorghum,25,50,50,6.8,627.0,34.0
371,sorghum,25,50,50,6.8,627.0,34.9
372,sorghum,25,50,50,6.8,627.9,25.0
373,sorghum,25,50,50,6.8,627.9,25.9
374,sorghum,25,50,50,6.8,627.9,26.8
375,sorghum,25,50,50,6.8,627.9,27.7
376,sorghum,25,50,50,6.8,627.9,28.6
377,sorghum,25,50,50,6.8,627.9,29.5
378,sorghum,25,50,50,6.8,627.9,30.4
379,sorghum,25,50,50,6.8,627.9,31.3
380,sorghum,25,50,50,6.8,627.9,32.2
381,sorghum,25,50,50,6.8,627.9,33.1
382,sorghum,25,50,50,6.8,627.9,34.0
383,sorghum,25,50,50,6.8,627.9,34.9
384,sorghum,25,50,50,6.8,628.8,25.0
385,sorghum,25,50,50,6.8,628.8,25.9
386,sorghum,25,50,50,6.8,628.8,26.8
387,sorghum,25,50,50,6.8,628.8,27.7
388,sorghum,25,50,50,6.8,628.8,28.6
389,sorghum,25,50,50,6.8,628.8,29.5
390,sorghum,25,50,50,6.8,628.8,30.4
391,sorghum,25,50,50,6.8,628.8,31.3
392,sorghum,25,50,50,6.8,628.8,32.2
393,sorghum,25,50,50,6.8,628.8,33.1
394,sorghum,25,50,50,6.8,628.8,34.0
395,sorghum,25,50,50,6.8,628.8,34.9
396,sorghum,25,50,50,6.8,629.7,25.0
397,sorghum,25,50,50,6.8,629.7,25.9
398,sorghum,25,50,50,6.8,629.7,26.8
399,sorghum,25,50,50,6.8,629.7,27.7
400,sorghum,25,50,50,6.8,629.7,28.6
401,sorghum,25,50,50,6.8,629.7,29.5
402,sorghum,25,50,50,6.8,629.7,30.4
403,sorghum,25,50,50,6.8,629.7,31.3
404,sorghum,25,50,50,6.8,629.7,32.2
405,sorghum,25,50,50,6.8,629.7,33.1
406,sorghum,25,50,50,6.8,629.7,34.0
407,sorghum,25,50,50,6.8,629.7,34.9
408,sorghum,25,50,50,6.8,630.6,25.0
409,sorghum,25,50,50,6.8,630.6,25.9
410,sorghum,25,50,50,6.8,630.6,26.8
411,sorghum,25,50,50,6.8,630.6,27.7
412,sorghum,25,50,50,6.8,630.6,28.6
413,sorghum,25,50,50,6.8,630.6,29.5
414,sorghum,25,50,50,6.8,630.6,30.4
415,sorghum,25,50,50,6.8,630.6,31.3
416,sorghum,25,50,50,6.8,630.6,32.2
417,sorghum,25,50,50,6.8,630.6,33.1
418,sorghum,25,50,50,6.8,630.6,34.0
419,sorghum,25,50,50,6.8,630.6,34.9
420,sorghum,25,50,50,6.8,631.5,25.0
421,sorghum,25,50,50,6.8,631.5,25.9
422,sorghum,25,50,50,6.8,631.5,26.8
423,sorghum,25,50,50,6.8,631.5,27.7
424,sorghum,25,50,50,6.8,631.5,28.6
425,sorghum,25,50,50,6.8,631.5,29.5
426,sorghum,25,50,50,6.8,631.5,30.4
427,sorghum,25,50,50,6.8,631.5,31.3
428,sorghum,25,50,50,6.8,631.5,32.2
429,sorghum,25,50,50,6.8,631.5,33.1
430,sorghum,25,50,50,6.8,631.5,34.0
431,sorghum,25,50,50,6.8,631.5,34.9
432,sorghum,25,50,50,6.8,632.4,25.0
433,sorghum,25,50,50,6.8,632.4,25.9
434,sorghum,25,50,50,6.8,632.4,26.8
435,sorghum,25,50,50,6.8,632.4,27.7
436,sorghum,25,50,50,6.8,632.4,28.6
437,sorghum,25,50,50,6.8,632.4,29.5
438,sorghum,25,50,50,6.8,632.4,30.4
439,sorghum,25,50,50,6.8,632.4,31.3
440,sorghum,25,50,50,6.8,632.4,32.2
441,sorghum,25,50,50,6.8,632.4,33.1
442,sorghum,25,50,50,6.8,632.4,34.0
443,sorghum,25,50,50,6.8,632.4,34.9
444,sorghum,25,50,50,6.8,633.3,25.0
445,sorghum,25,50,50,6.8,633.3,25.9
446,sorghum,25,50,50,6.8,633.3,26.8
447,sorghum,25,50,50,6.8,633.3,27.7
448,sorghum,25,50,50,6.8,633.3,28.6
449,sorghum,25,50,50,6.8,633.3,29.5
450,sorghum,25,50,50,6.8,633.3,30.4
451,sorghum,25,50,50,6.8,633.3,31.3
452,sorghum,25,50,50,6.8,633.3,32.2
453,sorghum,25,50,50,6.8,633.3,33.1
454,sorghum,25,50,50,6.8,633.3,34.0
