,Plant,N,P,K,pH,Rainfall,Temperature
455,sorghum,25,50,50,6.8,633.3,34.9
456,sorghum,25,50,50,6.8,634.2,25.0
457,sorghum,25,50,50,6.8,634.2,25.9
458,sorghum,25,50,50,6.8,634.2,26.8
459,sorghum,25,50,50,6.8,634.2,27.7
460,sorghum,25,50,50,6.8,634.2,28.6
461,sorghum,25,50,50,6.8,634.2,29.5
462,sorghum,25,50,50,6.8,634.2,30.4
463,sorghum,25,50,50,6.8,634.2,31.3
464,sorghum,25,50,50,6.8,634.2,32.2
465,sorghum,25,50,50,6.8,634.2,33.1
466,sorghum,25,50,50,6.8,634.2,34.0
467,sorghum,25,50,50,6.8,634.2,34.9
468,sorghum,25,50,50,6.8,635.1,25.0
469,sorghum,25,50,50,6.8,635.1,25.9
470,sorghum,25,50,50,6.8,635.1,26.8
471,sorghum,25,50,50,6.8,635.1,27.7
472,sorghum,25,50,50,6.8,635.1,28.6
473,sorghum,25,50,50,6.8,635.1,29.5
474,sorghum,25,50,50,6.8,635.1,30.4
475,sorghum,25,50,50,6.8,635.1,31.3
476,sorghum,25,50,50,6.8,635.1,32.2
477,sorghum,25,50,50,6.8,635.1,33.1
478,sorghum,25,50,50,6.8,635.1,34.0
479,sorghum,25,50,50,6.8,635.1,34.9
480,sorghum,25,50,50,6.8,636.0,25.0
481,sorghum,25,50,50,6.8,636.0,25.9
482,sorghum,25,50,50,6.8,636.0,26.8
483,sorghum,25,50,50,6.8,636.0,27.7
484,sorghum,25,50,50,6.8,636.0,28.6
485,sorghum,25,50,50,6.8,636.0,29.5
486,sorghum,25,50,50,6.8,636.0,30.4
487,sorghum,25,50,50,6.8,636.0,31.3
488,sorghum,25,50,50,6.8,636.0,32.2
489,sorghum,25,50,50,6.8,636.0,33.1
490,sorghum,25,50,50,6.8,636.0,34.0
491,sorghum,25,50,50,6.8,636.0,34.9
492,sorghum,25,50,50,6.8,636.9,25.0
493,sorghum,25,50,50,6.8,636.9,25.9
494,sorghum,25,50,50,6.8,636.9,26.8
495,sorghum,25,50,50,6.8,636.9,27.7
496,sorghum,25,50,50,6.8,636.9,28.6
497,sorghum,25,50,50,6.8,636.9,29.5
498,sorghum,25,50,50,6.8,636.9,30.4
499,sorghum,25,50,50,6.8,636.9,31.3
500,sorghum,25,50,50,6.8,636.9,32.2
501,sorghum,25,50,50,6.8,636.9,33.1
502,sorghum,25,50,50,6.8,636.9,34.0
503,sorghum,25,50,50,6.8,636.9,34.9
504,sorghum,25,50,50,6.8,637.8,25.0
505,sorghum,25,50,50,6.8,637.8,25.9
506,sorghum,25,50,50,6.8,637.8,26.8
507,sorghum,25,50,50,6.8,637.8,27.7
508,sorghum,25,50,50,6.8,637.8,28.6
509,sorghum,25,50,50,6.8,637.8,29.5
510,sorghum,25,50,50,6.8,637.8,30.4
511,sorghum,25,50,50,6.8,637.8,31.3
512,sorghum,25,50,50,6.8,637.8,32.2
513,sorghum,25,50,50,6.8,637.8,33.1
514,sorghum,25,50,50,6.8,637.8,34.0
515,sorghum,25,50,50,6.8,637.8,34.9
516,sorghum,25,50,50,6.8,638.7,25.0
517,sorghum,25,50,50,6.8,638.7,25.9
518,sorghum,25,50,50,6.8,638.7,26.8
519,sorghum,25,50,50,6.8,638.7,27.7
520,sorghum,25,50,50,6.8,638.7,28.6
521,sorghum,25,50,50,6.8,638.7,29.5
522,sorghum,25,50,50,6.8,638.7,30.4
523,sorghum,25,50,50,6.8,638.7,31.3
524,sorghum,25,50,50,6.8,638.7,32.2
525,sorghum,25,50,50,6.8,638.7,33.1
526,sorghum,25,50,50,6.8,638.7,34.0
527,sorghum,25,50,50,6.8,638.7,34.9
528,sorghum,25,50,50,6.8,639.6,25.0
529,sorghum,25,50,50,6.8,639.6,25.9
530,sorghum,25,50,50,6.8,639.6,26.8
531,sorghum,25,50,50,6.8,639.6,27.7
532,sorghum,25,50,50,6.8,639.6,28.6
533,sorghum,25,50,50,6.8,639.6,29.5
534,sorghum,25,50,50,6.8,639.6,30.4
535,sorghum,25,50,50,6.8,639.6,31.3
536,sorghum,25,50,50,6.8,639.6,32.2
537,sorghum,25,50,50,6.8,639.6,33.1
538,sorghum,25,50,50,6.8,639.6,34.0
539,sorghum,25,50,50,6.8,639.6,34.9
540,sorghum,25,50,50,6.8,640.5,25.0
541,sorghum,25,50,50,6.8,640.5,25.9
542,sorghum,25,50,50,6.8,640.5,26.8
543,sorghum,25,50,50,6.8,640.5,27.7
544,sorghum,25,50,50,6.8,640.5,28.6
545,sorghum,25,50,50,6.8,640.5,29.5
546,sorghum,25,50,50,6.8,640.5,30.4
547,sorghum,25,50,50,6.8,640.5,31.3
548,sorghum,25,50,50,6.8,640.5,32.2
549,sorghum,25,50,50,6.8,640.5,33.1
550,sorghum,25,50,50,6.8,640.5,34.0
551,sorghum,25,50,50,6.8,640.5,34.9
552,sorghum,25,50,50,6.8,641.4,25.0
553,sorghum,25,50,50,6.8,641.4,25.9
554,sorghum,25,50,50,6.8,641.4,26.8
555,sorghum,25,50,50,6.8,641.4,27.7
556,sorghum,25,50,50,6.8,641.4,28.6
557,sorghum,25,50,50,6.8,641.4,29.5
558,sorghum,25,50,50,6.8,641.4,30.4
559,sorghum,25,50,50,6.8,641.4,31.3
560,sorghum,25,50,50,6.8,641.4,32.2
561,sorghum,25,50,50,6.8,641.4,33.1
562,sorghum,25,50,50,6.8,641.4,34.0
563,sorghum,25,50,50,6.8,641.4,34.9
564,sorghum,25,50,50,6.8,642.3,25.0
565,sorghum,25,50,50,6.8,642.3,25.9
566,sorghum,25,50,50,6.8,642.3,26.8
567,sorghum,25,50,50,6.8,642.3,27.7
568,sorghum,25,50,50,6.8,642.3,28.6
569,sorghum,25,50,50,6.8,642.3,29.5
570,sorghum,25,50,50,6.8,642.3,30.4
571,sorghum,25,50,50,6.8,642.3,31.3
572,sorghum,25,50,50,6.8,642.3,32.2
573,sorghum,25,50,50,6.8,642.3,33.1
574,sorghum,25,50,50,6.8,642.3,34.0
575,sorghum,25,50,50,6.8,642.3,34.9
576,sorghum,25,50,50,6.8,643.2,25.0
577,sorghum,25,50,50,6.8,643.2,25.9
578,sorghum,25,50,50,6.8,643.2,26.8
579,sorghum,25,50,50,6.8,643.2,27.7
580,sorghum,25,50,50,6.8,643.2,28.6
581,sorghum,25,50,50,6.8,643.2,29.5
582,sorghum,25,50,50,6.8,643.2,30.4
583,sorghum,25,50,50,6.8,643.2,31.3
584,sorghum,25,50,50,6.8,643.2,32.2
585,sorghum,25,50,50,6.8,643.2,33.1
586,sorghum,25,50,50,6.8,643.2,34.0
587,sorghum,25,50,50,6.8,643.2,34.9
588,sorghum,25,50,50,6.8,644.1,25.0
589,sorghum,25,50,50,6.8,644.1,25.9
590,sorghum,25,50,50,6.8,644.1,26.8
591,sorghum,25,50,50,6.8,644.1,27.7
592,sorghum,25,50,50,6.8,644.1,28.6
593,sorghum,25,50,50,6.8,644.1,29.5
594,sorghum,25,50,50,6.8,644.1,30.4
595,sorghum,25,50,50,6.8,644.1,31.3
596,sorghum,25,50,50,6.8,644.1,32.2
597,sorghum,25,50,50,6.8,644.1,33.1
598,sorghum,25,50,50,6.8,644.1,34.0
599,sorghum,25,50,50,6.8,644.1,34.9
600,sorghum,25,50,50,6.8,645.0,25.0
601,sorghum,25,50,50,6.8,645.0,25.9
602,sorghum,25,50,50,6.8,645.0,26.8
603,sorghum,25,50,50,6.8,645.0,27.7
604,sorghum,25,50,50,6.8,645.0,28.6
605,sorghum,25,50,50,6.8,645.0,29.5
606,sorghum,25,50,50,6.8,645.0,30.4
607,sorghum,25,50,50,6.8,645.0,31.3
608,sorghum,25,50,50,6.8,645.0,32.2
609,sorghum,25,50,50,6.8,645.0,33.1
610,sorghum,25,50,50,6.8,645.0,34.0
611,sorghum,25,50,50,6.8,645.0,34.9
612,sorghum,25,50,50,6.8,645.9,25.0
613,sorghum,25,50,50,6.8,645.9,25.9
614,sorghum,25,50,50,6.8,645.9,26.8
615,sorghum,25,50,50,6.8,645.9,27.7
616,sorghum,25,50,50,6.8,645.9,28.6
617,sorghum,25,50,50,6.8,645.9,29.5
618,sorghum,25,50,50,6.8,645.9,30.4
619,sorghum,25,50,50,6.8,645.9,31.3
620,sorghum,25,50,50,6.8,645.9,32.2
621,sorghum,25,50,50,6.8,645.9,33.1
622,sorghum,25,50,50,6.8,645.9,34.0
623,sorghum,25,50,50,6.8,645.9,34.9
624,sorghum,25,50,50,6.8,646.8,25.0
625,sorghum,25,50,50,6.8,646.8,25.9
626,sorghum,25,50,50,6.8,646.8,26.8
627,sorghum,25,50,50,6.8,646.8,27.7
628,sorghum,25,50,50,6.8,646.8,28.6
629,sorghum,25,50,50,6.8,646.8,29.5
630,sorghum,25,50,50,6.8,646.8,30.4
631,sorghum,25,50,50,6.8,646.8,31.3
632,sorghum,25,50,50,6.8,646.8,32.2
633,sorghum,25,50,50,6.8,646.8,33.1
634,sorghum,25,50,50,6.8,646.8,34.0
635,sorghum,25,50,50,6.8,646.8,34.9
636,sorghum,25,50,50,6.8,647.7,25.0
637,sorghum,25,50,50,6.8,647.7,25.9
638,sorghum,25,50,50,6.8,647.7,26.8
639,sorghum,25,50,50,6.8,647.7,27.7
640,sorghum,25,50,50,6.8,647.7,28.6
641,sorghum,25,50,50,6.8,647.7,29.5
642,sorghum,25,50,50,6.8,647.7,30.4
643,sorghum,25,50,50,6.8,647.7,31.3
644,sorghum,25,50,50,6.8,647.7,32.2
645,sorghum,25,50,50,6.8,647.7,33.1
646,sorghum,25,50,50,6.8,647.7,34.0
647,sorghum,25,50,50,6.8,647.7,34.9
648,sorghum,25,50,50,6.8,648.6,25.0
649,sorghum,25,50,50,6.8,648.6,25.9
650,sorghum,25,50,50,6.8,648.6,26.8
651,sorghum,25,50,50,6.8,648.6,27.7
652,sorghum,25,50,50,6.8,648.6,28.6
653,sorghum,25,50,50,6.8,648.6,29.5
654,sorghum,25,50,50,6.8,648.6,30.4
655,sorghum,25,50,50,6.8,648.6,31.3
656,sorghum,25,50,50,6.8,648.6,32.2
657,sorghum,25,50,50,6.8,648.6,33.1
658,sorghum,25,50,50,6.8,648.6,34.0
659,sorghum,25,50,50,6.8,648.6,34.9
660,sorghum,25,50,50,6.8,649.5,25.0
661,sorghum,25,50,50,6.8,649.5,25.9
662,sorghum,25,50,50,6.8,649.5,26.8
663,sorghum,25,50,50,6.8,649.5,27.7
664,sorghum,25,50,50,6.8,649.5,28.6
665,sorghum,25,50,50,6.8,649.5,29.5
666,sorghum,25,50,50,6.8,649.5,30.4
667,sorghum,25,50,50,6.8,649.5,31.3
668,sorghum,25,50,50,6.8,649.5,32.2
669,sorghum,25,50,50,6.8,649.5,33.1
670,sorghum,25,50,50,6.8,649.5,34.0
671,sorghum,25,50,50,6.8,649.5,34.9
672,sorghum,25,50,50,6.8,650.4,25.0
673,sorghum,25,50,50,6.8,650.4,25.9
674,sorghum,25,50,50,6.8,650.4,26.8
675,sorghum,25,50,50,6.8,650.4,27.7
676,sorghum,25,50,50,6.8,650.4,28.6
677,sorghum,25,50,50,6.8,650.4,29.5
678,sorghum,25,50,50,6.8,650.4,30.4
679,sorghum,25,50,50,6.8,650.4,31.3
680,sorghum,25,50,50,6.8,650.4,32.2
681,sorghum,25,50,50,6.8,650.4,33.1
682,sorghum,25,50,50,6.8,650.4,34.0
683,sorghum,25,50,50,6.8,650.4,34.9
684,sorghum,25,50,50,6.8,651.3,25.0
685,sorghum,25,50,50,6.8,651.3,25.9
686,sorghum,25,50,50,6.8,651.3,26.8
687,sorghum,25,50,50,6.8,651.3,27.7
688,sorghum,25,50,50,6.8,651.3,28.6
689,sorghum,25,50,50,6.8,651.3,29.5
690,sorghum,25,50,50,6.8,651.3,30.4
691,sorghum,25,50,50,6.8,651.3,31.3
692,sorghum,25,50,50,6.8,651.3,32.2
693,sorghum,25,50,50,6.8,651.3,33.1
694,sorghum,25,50,50,6.8,651.3,34.0
695,sorghum,25,50,50,6.8,651.3,34.9
696,sorghum,25,50,50,6.8,652.2,25.0
697,sorghum,25,50,50,6.8,652.2,25.9
698,sorghum,25,50,50,6.8,652.2,26.8
699,sorghum,25,50,50,6.8,652.2,27.7
700,sorghum,25,50,50,6.8,652.2,28.6
701,sorghum,25,50,50,6.8,652.2,29.5
702,sorghum,25,50,50,6.8,652.2,30.4
703,sorghum,25,50,50,6.8,652.2,31.3
704,sorghum,25,50,50,6.8,652.2,32.2
705,sorghum,25,50,50,6.8,652.2,33.1
706,sorghum,25,50,50,6.8,652.2,34.0
707,sorghum,25,50,50,6.8,652.2,34.9
708,sorghum,25,50,50,6.8,653.1,25.0
709,sorghum,25,50,50,6.8,653.1,25.9
710,sorghum,25,50,50,6.8,653.1,26.8
711,sorghum,25,50,50,6.8,653.1,27.7
712,sorghum,25,50,50,6.8,653.1,28.6
713,sorghum,25,50,50,6.8,653.1,29.5
714,sorghum,25,50,50,6.8,653.1,30.4
715,sorghum,25,50,50,6.8,653.1,31.3
716,sorghum,25,50,50,6.8,653.1,32.2
717,sorghum,25,50,50,6.8,653.1,33.1
718,sorghum,25,50,50,6.8,653.1,34.0
719,sorghum,25,50,50,6.8,653.1,34.9
720,sorghum,25,50,50,6.8,654.0,25.0
721,sorghum,25,50,50,6.8,654.0,25.9
722,sorghum,25,50,50,6.8,654.0,26.8
723,sorghum,25,50,50,6.8,654.0,27.7
724,sorghum,25,50,50,6.8,654.0,28.6
725,sorghum,25,50,50,6.8,654.0,29.5
726,sorghum,25,50,50,6.8,654.0,30.4
727,sorghum,25,50,50,6.8,654.0,31.3
728,sorghum,25,50,50,6.8,654.0,32.2
729,sorghum,25,50,50,6.8,654.0,33.1
730,sorghum,25,50,50,6.8,654.0,34.0
731,sorghum,25,50,50,6.8,654.0,34.9
732,sorghum,25,50,50,6.8,654.9,25.0
733,sorghum,25,50,50,6.8,654.9,25.9
734,sorghum,25,50,50,6.8,654.9,26.8
735,sorghum,25,50,50,6.8,654.9,27.7
736,sorghum,25,50,50,6.8,654.9,28.6
737,sorghum,25,50,50,6.8,654.9,29.5
738,sorghum,25,50,50,6.8,654.9,30.4
739,sorghum,25,50,50,6.8,654.9,31.3
740,sorghum,25,50,50,6.8,654.9,32.2
741,sorghum,25,50,50,6.8,654.9,33.1
742,sorghum,25,50,50,6.8,654.9,34.0
743,sorghum,25,50,50,6.8,654.9,34.9
744,sorghum,25,50,50,6.8,655.8,25.0
745,sorghum,25,50,50,6.8,655.8,25.9
746,sorghum,25,50,50,6.8,655.8,26.8
747,sorghum,25,50,50,6.8,655.8,27.7
748,sorghum,25,50,50,6.8,655.8,28.6
749,sorghum,25,50,50,6.8,655.8,29.5
750,sorghum,25,50,50,6.8,655.8,30.4
751,sorghum,25,50,50,6.8,655.8,31.3
752,sorghum,25,50,50,6.8,655.8,32.2
753,sorghum,25,50,50,6.8,655.8,33.1
754,sorghum,25,50,50,6.8,655.8,34.0
755,sorghum,25,50,50,6.8,655.8,34.9
756,sorghum,25,50,50,6.8,656.7,25.0
757,sorghum,25,50,50,6.8,656.7,25.9
758,sorghum,25,50,50,6.8,656.7,26.8
759,sorghum,25,50,50,6.8,656.7,27.7
760,sorghum,25,50,50,6.8,656.7,28.6
761,sorghum,25,50,50,6.8,656.7,29.5
762,sorghum,25,50,50,6.8,656.7,30.4
763,sorghum,25,50,50,6.8,656.7,31.3
764,sorghum,25,50,50,6.8,656.7,32.2
765,sorghum,25,50,50,6.8,656.7,33.1
766,sorghum,25,50,50,6.8,656.7,34.0
767,sorghum,25,50,50,6.8,656.7,34.9
768,sorghum,25,50,50,6.8,657.6,25.0
769,sorghum,25,50,50,6.8,657.6,25.9
770,sorghum,25,50,50,6.8,657.6,26.8
771,sorghum,25,50,50,6.8,657.6,27.7
772,sorghum,25,50,50,6.8,657.6,28.6
773,sorghum,25,50,50,6.8,657.6,29.5
774,sorghum,25,50,50,6.8,657.6,30.4
775,sorghum,25,50,50,6.8,657.6,31.3
776,sorghum,25,50,50,6.8,657.6,32.2
777,sorghum,25,50,50,6.8,657.6,33.1
778,sorghum,25,50,50,6.8,657.6,34.0
779,sorghum,25,50,50,6.8,657.6,34.9
780,sorghum,25,50,50,6.8,658.5,25.0
781,sorghum,25,50,50,6.8,658.5,25.9
782,sorghum,25,50,50,6.8,658.5,26.8
783,sorghum,25,50,50,6.8,658.5,27.7
784,sorghum,25,50,50,6.8,658.5,28.6
785,sorghum,25,50,50,6.8,658.5,29.5
786,sorghum,25,50,50,6.8,658.5,30.4
787,sorghum,25,50,50,6.8,658.5,31.3
788,sorghum,25,50,50,6.8,658.5,32.2
789,sorghum,25,50,50,6.8,658.5,33.1
790,sorghum,25,50,50,6.8,658.5,34.0
791,sorghum,25,50,50,6.8,658.5,34.9
792,sorghum,25,50,50,6.8,659.4,25.0
793,sorghum,25,50,50,6.8,659.4,25.9
794,sorghum,25,50,50,6.8,659.4,26.8
795,sorghum,25,50,50,6.8,659.4,27.7
796,sorghum,25,50,50,6.8,659.4,28.6
797,sorghum,25,50,50,6.8,659.4,29.5
798,sorghum,25,50,50,6.8,659.4,30.4
799,sorghum,25,50,50,6.8,659.4,31.3
800,sorghum,25,50,50,6.8,659.4,32.2
801,sorghum,25,50,50,6.8,659.4,33.1
802,sorghum,25,50,50,6.8,659.4,34.0
803,sorghum,25,50,50,6.8,659.4,34.9
804,sorghum,25,50,50,6.8,660.3,25.0
805,sorghum,25,50,50,6.8,660.3,25.9
806,sorghum,25,50,50,6.8,660.3,26.8
807,sorghum,25,50,50,6.8,660.3,27.7
808,sorghum,25,50,50,6.8,660.3,28.6
809,sorghum,25,50,50,6.8,660.3,29.5
810,sorghum,25,50,50,6.8,660.3,30.4
811,sorghum,25,50,50,6.8,660.3,31.3
812,sorghum,25,50,50,6.8,660.3,32.2
813,sorghum,25,50,50,6.8,660.3,33.1
814,sorghum,25,50,50,6.8,660.3,34.0
815,sorghum,25,50,50,6.8,660.3,34.9
816,sorghum,25,50,50,6.8,661.2,25.0
817,sorghum,25,50,50,6.8,661.2,25.9
818,sorghum,25,50,50,6.8,661.2,26.8
819,sorghum,25,50,50,6.8,661.2,27.7
820,sorghum,25,50,50,6.8,661.2,28.6
821,sorghum,25,50,50,6.8,661.2,29.5
822,sorghum,25,50,50,6.8,661.2,30.4
823,sorghum,25,50,50,6.8,661.2,31.3
824,sorghum,25,50,50,6.8,661.2,32.2
825,sorghum,25,50,50,6.8,661.2,33.1
826,sorghum,25,50,50,6.8,661.2,34.0
827,sorghum,25,50,50,6.8,661.2,34.9
828,sorghum,25,50,50,6.8,662.1,25.0
829,sorghum,25,50,50,6.8,662.1,25.9
830,sorghum,25,50,50,6.8,662.1,26.8
831,sorghum,25,50,50,6.8,662.1,27.7
832,sorghum,25,50,50,6.8,662.1,28.6
833,sorghum,25,50,50,6.8,662.1,29.5
834,sorghum,25,50,50,6.8,662.1,30.4
835,sorghum,25,50,50,6.8,662.1,31.3
836,sorghum,25,50,50,6.8,662.1,32.2
837,sorghum,25,50,50,6.8,662.1,33.1
838,sorghum,25,50,50,6.8,662.1,34.0
839,sorghum,25,50,50,6.8,662.1,34.9
840,sorghum,25,50,50,6.8,663.0,25.0
841,sorghum,25,50,50,6.8,663.0,25.9
842,sorghum,25,50,50,6.8,663.0,26.8
843,sorghum,25,50,50,6.8,663.0,27.7
844,sorghum,25,50,50,6.8,663.0,28.6
845,sorghum,25,50,50,6.8,663.0,29.5
846,sorghum,25,50,50,6.8,663.0,30.4
847,sorghum,25,50,50,6.8,663.0,31.3
848,sorghum,25,50,50,6.8,663.0,32.2
849,sorghum,25,50,50,6.8,663.0,33.1
850,sorghum,25,50,50,6.8,663.0,34.0
851,sorghum,25,50,50,6.8,663.0,34.9
852,sorghum,25,50,50,6.8,663.9,25.0
853,sorghum,25,50,50,6.8,663.9,25.9
854,sorghum,25,50,50,6.8,663.9,26.8
855,sorghum,25,50,50,6.8,663.9,27.7
856,sorghum,25,50,50,6.8,663.9,28.6
857,sorghum,25,50,50,6.8,663.9,29.5
858,sorghum,25,50,50,6.8,663.9,30.4
859,sorghum,25,50,50,6.8,663.9,31.3
860,sorghum,25,50,50,6.8,663.9,32.2
861,sorghum,25,50,50,6.8,663.9,33.1
862,sorghum,25,50,50,6.8,663.9,34.0
863,sorghum,25,50,50,6.8,663.9,34.9
864,sorghum,25,50,50,6.8,664.8,25.0
865,sorghum,25,50,50,6.8,664.8,25.9
866,sorghum,25,50,50,6.8,664.8,26.8
867,sorghum,25,50,50,6.8,664.8,27.7
868,sorghum,25,50,50,6.8,664.8,28.6
869,sorghum,25,50,50,6.8,664.8,29.5
870,sorghum,25,50,50,6.8,664.8,30.4
871,sorghum,25,50,50,6.8,664.8,31.3
872,sorghum,25,50,50,6.8,664.8,32.2
873,sorghum,25,50,50,6.8,664.8,33.1
874,sorghum,25,50,50,6.8,664.8,34.0
875,sorghum,25,50,50,6.8,664.8,34.9
876,sorghum,25,50,50,6.8,665.7,25.0
877,sorghum,25,50,50,6.8,665.7,25.9
878,sorghum,25,50,50,6.8,665.7,26.8
879,sorghum,25,50,50,6.8,665.7,27.7
880,sorghum,25,50,50,6.8,665.7,28.6
881,sorghum,25,50,50,6.8,665.7,29.5
882,sorghum,25,50,50,6.8,665.7,30.4
883,sorghum,25,50,50,6.8,665.7,31.3
884,sorghum,25,50,50,6.8,665.7,32.2
885,sorghum,25,50,50,6.8,665.7,33.1
886,sorghum,25,50,50,6.8,665.7,34.0
887,sorghum,25,50,50,6.8,665.7,34.9
888,sorghum,25,50,50,6.8,666.6,25.0
889,sorghum,25,50,50,6.8,666.6,25.9
890,sorghum,25,50,50,6.8,666.6,26.8
891,sorghum,25,50,50,6.8,666.6,27.7
892,sorghum,25,50,50,6.8,666.6,28.6
893,sorghum,25,50,50,6.8,666.6,29.5
894,sorghum,25,50,50,6.8,666.6,30.4
895,sorghum,25,50,50,6.8,666.6,31.3
896,sorghum,25,50,50,6.8,666.6,32.2
897,sorghum,25,50,50,6.8,666.6,33.1
898,sorghum,25,50,50,6.8,666.6,34.0
899,sorghum,25,50,50,6.8,666.6,34.9
900,sorghum,25,50,50,6.8,667.5,25.0
901,sorghum,25,50,50,6.8,667.5,25.9
902,sorghum,25,50,50,6.8,667.5,26.8
903,sorghum,25,50,50,6.8,667.5,27.7
904,sorghum,25,50,50,6.8,667.5,28.6
905,sorghum,25,50,50,6.8,667.5,29.5
906,sorghum,25,50,50,6.8,667.5,30.4
907,sorghum,25,50,50,6.8,667.5,31.3
