,Plant,N,P,K,pH,Rainfall,Temperature
908,sorghum,25,50,50,6.8,667.5,32.2
909,sorghum,25,50,50,6.8,667.5,33.1
910,sorghum,25,50,50,6.8,667.5,34.0
911,sorghum,25,50,50,6.8,667.5,34.9
912,sorghum,25,50,50,6.8,668.4,25.0
913,sorghum,25,50,50,6.8,668.4,25.9
914,sorghum,25,50,50,6.8,668.4,26.8
915,sorghum,25,50,50,6.8,668.4,27.7
916,sorghum,25,50,50,6.8,668.4,28.6
917,sorghum,25,50,50,6.8,668.4,29.5
918,sorghum,25,50,50,6.8,668.4,30.4
919,sorghum,25,50,50,6.8,668.4,31.3
920,sorghum,25,50,50,6.8,668.4,32.2
921,sorghum,25,50,50,6.8,668.4,33.1
922,sorghum,25,50,50,6.8,668.4,34.0
923,sorghum,25,50,50,6.8,668.4,34.9
924,sorghum,25,50,50,6.8,669.3,25.0
925,sorghum,25,50,50,6.8,669.3,25.9
926,sorghum,25,50,50,6.8,669.3,26.8
927,sorghum,25,50,50,6.8,669.3,27.7
928,sorghum,25,50,50,6.8,669.3,28.6
929,sorghum,25,50,50,6.8,669.3,29.5
930,sorghum,25,50,50,6.8,669.3,30.4
931,sorghum,25,50,50,6.8,669.3,31.3
932,sorghum,25,50,50,6.8,669.3,32.2
933,sorghum,25,50,50,6.8,669.3,33.1
934,sorghum,25,50,50,6.8,669.3,34.0
935,sorghum,25,50,50,6.8,669.3,34.9
936,sorghum,25,50,50,6.8,670.2,25.0
937,sorghum,25,50,50,6.8,670.2,25.9
938,sorghum,25,50,50,6.8,670.2,26.8
939,sorghum,25,50,50,6.8,670.2,27.7
940,sorghum,25,50,50,6.8,670.2,28.6
941,sorghum,25,50,50,6.8,670.2,29.5
942,sorghum,25,50,50,6.8,670.2,30.4
943,sorghum,25,50,50,6.8,670.2,31.3
944,sorghum,25,50,50,6.8,670.2,32.2
945,sorghum,25,50,50,6.8,670.2,33.1
946,sorghum,25,50,50,6.8,670.2,34.0
947,sorghum,25,50,50,6.8,670.2,34.9
948,sorghum,25,50,50,6.8,671.1,25.0
949,sorghum,25,50,50,6.8,671.1,25.9
950,sorghum,25,50,50,6.8,671.1,26.8
951,sorghum,25,50,50,6.8,671.1,27.7
952,sorghum,25,50,50,6.8,671.1,28.6
953,sorghum,25,50,50,6.8,671.1,29.5
954,sorghum,25,50,50,6.8,671.1,30.4
955,sorghum,25,50,50,6.8,671.1,31.3
956,sorghum,25,50,50,6.8,671.1,32.2
957,sorghum,25,50,50,6.8,671.1,33.1
958,sorghum,25,50,50,6.8,671.1,34.0
959,sorghum,25,50,50,6.8,671.1,34.9
960,sorghum,25,50,50,6.8,672.0,25.0
961,sorghum,25,50,50,6.8,672.0,25.9
962,sorghum,25,50,50,6.8,672.0,26.8
963,sorghum,25,50,50,6.8,672.0,27.7
964,sorghum,25,50,50,6.8,672.0,28.6
965,sorghum,25,50,50,6.8,672.0,29.5
966,sorghum,25,50,50,6.8,672.0,30.4
967,sorghum,25,50,50,6.8,672.0,31.3
968,sorghum,25,50,50,6.8,672.0,32.2
969,sorghum,25,50,50,6.8,672.0,33.1
970,sorghum,25,50,50,6.8,672.0,34.0
971,sorghum,25,50,50,6.8,672.0,34.9
972,sorghum,25,50,50,6.8,672.9,25.0
973,sorghum,25,50,50,6.8,672.9,25.9
974,sorghum,25,50,50,6.8,672.9,26.8
975,sorghum,25,50,50,6.8,672.9,27.7
976,sorghum,25,50,50,6.8,672.9,28.6
977,sorghum,25,50,50,6.8,672.9,29.5
978,sorghum,25,50,50,6.8,672.9,30.4
979,sorghum,25,50,50,6.8,672.9,31.3
980,sorghum,25,50,50,6.8,672.9,32.2
981,sorghum,25,50,50,6.8,672.9,33.1
982,sorghum,25,50,50,6.8,672.9,34.0
983,sorghum,25,50,50,6.8,672.9,34.9
984,sorghum,25,50,50,6.8,673.8,25.0
985,sorghum,25,50,50,6.8,673.8,25.9
986,sorghum,25,50,50,6.8,673.8,26.8
987,sorghum,25,50,50,6.8,673.8,27.7
988,sorghum,25,50,50,6.8,673.8,28.6
989,sorghum,25,50,50,6.8,673.8,29.5
990,sorghum,25,50,50,6.8,673.8,30.4
991,sorghum,25,50,50,6.8,673.8,31.3
992,sorghum,25,50,50,6.8,673.8,32.2
993,sorghum,25,50,50,6.8,673.8,33.1
994,sorghum,25,50,50,6.8,673.8,34.0
995,sorghum,25,50,50,6.8,673.8,34.9
996,sorghum,25,50,50,6.8,674.7,25.0
997,sorghum,25,50,50,6.8,674.7,25.9
998,sorghum,25,50,50,6.8,674.7,26.8
999,sorghum,25,50,50,6.8,674.7,27.7
1000,sorghum,25,50,50,6.8,674.7,28.6
1001,sorghum,25,50,50,6.8,674.7,29.5
1002,sorghum,25,50,50,6.8,674.7,30.4
1003,sorghum,25,50,50,6.8,674.7,31.3
1004,sorghum,25,50,50,6.8,674.7,32.2
1005,sorghum,25,50,50,6.8,674.7,33.1
1006,sorghum,25,50,50,6.8,674.7,34.0
1007,sorghum,25,50,50,6.8,674.7,34.9
1008,sorghum,25,50,50,6.8,675.6,25.0
1009,sorghum,25,50,50,6.8,675.6,25.9
1010,sorghum,25,50,50,6.8,675.6,26.8
1011,sorghum,25,50,50,6.8,675.6,27.7
1012,sorghum,25,50,50,6.8,675.6,28.6
1013,sorghum,25,50,50,6.8,675.6,29.5
1014,sorghum,25,50,50,6.8,675.6,30.4
1015,sorghum,25,50,50,6.8,675.6,31.3
1016,sorghum,25,50,50,6.8,675.6,32.2
1017,sorghum,25,50,50,6.8,675.6,33.1
1018,sorghum,25,50,50,6.8,675.6,34.0
1019,sorghum,25,50,50,6.8,675.6,34.9
1020,sorghum,25,50,50,6.8,676.5,25.0
1021,sorghum,25,50,50,6.8,676.5,25.9
1022,sorghum,25,50,50,6.8,676.5,26.8
1023,sorghum,25,50,50,6.8,676.5,27.7
1024,sorghum,25,50,50,6.8,676.5,28.6
1025,sorghum,25,50,50,6.8,676.5,29.5
1026,sorghum,25,50,50,6.8,676.5,30.4
1027,sorghum,25,50,50,6.8,676.5,31.3
1028,sorghum,25,50,50,6.8,676.5,32.2
1029,sorghum,25,50,50,6.8,676.5,33.1
1030,sorghum,25,50,50,6.8,676.5,34.0
1031,sorghum,25,50,50,6.8,676.5,34.9
1032,sorghum,25,50,50,6.8,677.4,25.0
1033,sorghum,25,50,50,6.8,677.4,25.9
1034,sorghum,25,50,50,6.8,677.4,26.8
1035,sorghum,25,50,50,6.8,677.4,27.7
1036,sorghum,25,50,50,6.8,677.4,28.6
1037,sorghum,25,50,50,6.8,677.4,29.5
1038,sorghum,25,50,50,6.8,677.4,30.4
1039,sorghum,25,50,50,6.8,677.4,31.3
1040,sorghum,25,50,50,6.8,677.4,32.2
1041,sorghum,25,50,50,6.8,677.4,33.1
1042,sorghum,25,50,50,6.8,677.4,34.0
1043,sorghum,25,50,50,6.8,677.4,34.9
1044,sorghum,25,50,50,6.8,678.3,25.0
1045,sorghum,25,50,50,6.8,678.3,25.9
1046,sorghum,25,50,50,6.8,678.3,26.8
1047,sorghum,25,50,50,6.8,678.3,27.7
1048,sorghum,25,50,50,6.8,678.3,28.6
1049,sorghum,25,50,50,6.8,678.3,29.5
1050,sorghum,25,50,50,6.8,678.3,30.4
1051,sorghum,25,50,50,6.8,678.3,31.3
1052,sorghum,25,50,50,6.8,678.3,32.2
1053,sorghum,25,50,50,6.8,678.3,33.1
1054,sorghum,25,50,50,6.8,678.3,34.0
1055,sorghum,25,50,50,6.8,678.3,34.9
1056,sorghum,25,50,50,6.8,679.2,25.0
1057,sorghum,25,50,50,6.8,679.2,25.9
1058,sorghum,25,50,50,6.8,679.2,26.8
1059,sorghum,25,50,50,6.8,679.2,27.7
1060,sorghum,25,50,50,6.8,679.2,28.6
1061,sorghum,25,50,50,6.8,679.2,29.5
1062,sorghum,25,50,50,6.8,679.2,30.4
1063,sorghum,25,50,50,6.8,679.2,31.3
1064,sorghum,25,50,50,6.8,679.2,32.2
1065,sorghum,25,50,50,6.8,679.2,33.1
1066,sorghum,25,50,50,6.8,679.2,34.0
1067,sorghum,25,50,50,6.8,679.2,34.9
1068,sorghum,25,50,50,6.8,680.1,25.0
1069,sorghum,25,50,50,6.8,680.1,25.9
1070,sorghum,25,50,50,6.8,680.1,26.8
1071,sorghum,25,50,50,6.8,680.1,27.7
1072,sorghum,25,50,50,6.8,680.1,28.6
1073,sorghum,25,50,50,6.8,680.1,29.5
1074,sorghum,25,50,50,6.8,680.1,30.4
1075,sorghum,25,50,50,6.8,680.1,31.3
1076,sorghum,25,50,50,6.8,680.1,32.2
1077,sorghum,25,50,50,6.8,680.1,33.1
1078,sorghum,25,50,50,6.8,680.1,34.0
1079,sorghum,25,50,50,6.8,680.1,34.9
1080,sorghum,25,50,50,6.8,681.0,25.0
1081,sorghum,25,50,50,6.8,681.0,25.9
1082,sorghum,25,50,50,6.8,681.0,26.8
1083,sorghum,25,50,50,6.8,681.0,27.7
1084,sorghum,25,50,50,6.8,681.0,28.6
1085,sorghum,25,50,50,6.8,681.0,29.5
1086,sorghum,25,50,50,6.8,681.0,30.4
1087,sorghum,25,50,50,6.8,681.0,31.3
1088,sorghum,25,50,50,6.8,681.0,32.2
1089,sorghum,25,50,50,6.8,681.0,33.1
1090,sorghum,25,50,50,6.8,681.0,34.0
1091,sorghum,25,50,50,6.8,681.0,34.9
1092,sorghum,25,50,50,6.8,681.9,25.0
1093,sorghum,25,50,50,6.8,681.9,25.9
1094,sorghum,25,50,50,6.8,681.9,26.8
1095,sorghum,25,50,50,6.8,681.9,27.7
1096,sorghum,25,50,50,6.8,681.9,28.6
1097,sorghum,25,50,50,6.8,681.9,29.5
1098,sorghum,25,50,50,6.8,681.9,30.4
1099,sorghum,25,50,50,6.8,681.9,31.3
1100,sorghum,25,50,50,6.8,681.9,32.2
1101,sorghum,25,50,50,6.8,681.9,33.1
1102,sorghum,25,50,50,6.8,681.9,34.0
1103,sorghum,25,50,50,6.8,681.9,34.9
1104,sorghum,25,50,50,6.8,682.8,25.0
1105,sorghum,25,50,50,6.8,682.8,25.9
1106,sorghum,25,50,50,6.8,682.8,26.8
1107,sorghum,25,50,50,6.8,682.8,27.7
1108,sorghum,25,50,50,6.8,682.8,28.6
1109,sorghum,25,50,50,6.8,682.8,29.5
1110,sorghum,25,50,50,6.8,682.8,30.4
1111,sorghum,25,50,50,6.8,682.8,31.3
1112,sorghum,25,50,50,6.8,682.8,32.2
1113,sorghum,25,50,50,6.8,682.8,33.1
1114,sorghum,25,50,50,6.8,682.8,34.0
1115,sorghum,25,50,50,6.8,682.8,34.9
1116,sorghum,25,50,50,6.8,683.7,25.0
1117,sorghum,25,50,50,6.8,683.7,25.9
1118,sorghum,25,50,50,6.8,683.7,26.8
1119,sorghum,25,50,50,6.8,683.7,27.7
1120,sorghum,25,50,50,6.8,683.7,28.6
1121,sorghum,25,50,50,6.8,683.7,29.5
1122,sorghum,25,50,50,6.8,683.7,30.4
1123,sorghum,25,50,50,6.8,683.7,31.3
1124,sorghum,25,50,50,6.8,683.7,32.2
1125,sorghum,25,50,50,6.8,683.7,33.1
1126,sorghum,25,50,50,6.8,683.7,34.0
1127,sorghum,25,50,50,6.8,683.7,34.9
1128,sorghum,25,50,50,6.8,684.6,25.0
1129,sorghum,25,50,50,6.8,684.6,25.9
1130,sorghum,25,50,50,6.8,684.6,26.8
1131,sorghum,25,50,50,6.8,684.6,27.7
1132,sorghum,25,50,50,6.8,684.6,28.6
1133,sorghum,25,50,50,6.8,684.6,29.5
1134,sorghum,25,50,50,6.8,684.6,30.4
1135,sorghum,25,50,50,6.8,684.6,31.3
1136,sorghum,25,50,50,6.8,684.6,32.2
1137,sorghum,25,50,50,6.8,684.6,33.1
1138,sorghum,25,50,50,6.8,684.6,34.0
1139,sorghum,25,50,50,6.8,684.6,34.9
1140,sorghum,25,50,50,6.8,685.5,25.0
1141,sorghum,25,50,50,6.8,685.5,25.9
1142,sorghum,25,50,50,6.8,685.5,26.8
1143,sorghum,25,50,50,6.8,685.5,27.7
1144,sorghum,25,50,50,6.8,685.5,28.6
1145,sorghum,25,50,50,6.8,685.5,29.5
1146,sorghum,25,50,50,6.8,685.5,30.4
1147,sorghum,25,50,50,6.8,685.5,31.3
1148,sorghum,25,50,50,6.8,685.5,32.2
1149,sorghum,25,50,50,6.8,685.5,33.1
1150,sorghum,25,50,50,6.8,685.5,34.0
1151,sorghum,25,50,50,6.8,685.5,34.9
1152,sorghum,25,50,50,6.8,686.4,25.0
1153,sorghum,25,50,50,6.8,686.4,25.9
1154,sorghum,25,50,50,6.8,686.4,26.8
1155,sorghum,25,50,50,6.8,686.4,27.7
1156,sorghum,25,50,50,6.8,686.4,28.6
1157,sorghum,25,50,50,6.8,686.4,29.5
1158,sorghum,25,50,50,6.8,686.4,30.4
1159,sorghum,25,50,50,6.8,686.4,31.3
1160,sorghum,25,50,50,6.8,686.4,32.2
1161,sorghum,25,50,50,6.8,686.4,33.1
1162,sorghum,25,50,50,6.8,686.4,34.0
1163,sorghum,25,50,50,6.8,686.4,34.9
1164,sorghum,25,50,50,6.8,687.3,25.0
1165,sorghum,25,50,50,6.8,687.3,25.9
1166,sorghum,25,50,50,6.8,687.3,26.8
1167,sorghum,25,50,50,6.8,687.3,27.7
1168,sorghum,25,50,50,6.8,687.3,28.6
1169,sorghum,25,50,50,6.8,687.3,29.5
1170,sorghum,25,50,50,6.8,687.3,30.4
1171,sorghum,25,50,50,6.8,687.3,31.3
1172,sorghum,25,50,50,6.8,687.3,32.2
1173,sorghum,25,50,50,6.8,687.3,33.1
1174,sorghum,25,50,50,6.8,687.3,34.0
1175,sorghum,25,50,50,6.8,687.3,34.9
1176,sorghum,25,50,50,6.8,688.2,25.0
1177,sorghum,25,50,50,6.8,688.2,25.9
1178,sorghum,25,50,50,6.8,688.2,26.8
1179,sorghum,25,50,50,6.8,688.2,27.7
1180,sorghum,25,50,50,6.8,688.2,28.6
1181,sorghum,25,50,50,6.8,688.2,29.5
1182,sorghum,25,50,50,6.8,688.2,30.4
1183,sorghum,25,50,50,6.8,688.2,31.3
1184,sorghum,25,50,50,6.8,688.2,32.2
1185,sorghum,25,50,50,6.8,688.2,33.1
1186,sorghum,25,50,50,6.8,688.2,34.0
1187,sorghum,25,50,50,6.8,688.2,34.9
1188,sorghum,25,50,50,6.8,689.1,25.0
1189,sorghum,25,50,50,6.8,689.1,25.9
1190,sorghum,25,50,50,6.8,689.1,26.8
1191,sorghum,25,50,50,6.8,689.1,27.7
1192,sorghum,25,50,50,6.8,689.1,28.6
1193,sorghum,25,50,50,6.8,689.1,29.5
1194,sorghum,25,50,50,6.8,689.1,30.4
1195,sorghum,25,50,50,6.8,689.1,31.3
1196,sorghum,25,50,50,6.8,689.1,32.2
1197,sorghum,25,50,50,6.8,689.1,33.1
1198,sorghum,25,50,50,6.8,689.1,34.0
1199,sorghum,25,50,50,6.8,689.1,34.9
1200,sorghum,25,50,50,6.8,690.0,25.0
1201,sorghum,25,50,50,6.8,690.0,25.9
1202,sorghum,25,50,50,6.8,690.0,26.8
1203,sorghum,25,50,50,6.8,690.0,27.7
1204,sorghum,25,50,50,6.8,690.0,28.6
1205,sorghum,25,50,50,6.8,690.0,29.5
1206,sorghum,25,50,50,6.8,690.0,30.4
1207,sorghum,25,50,50,6.8,690.0,31.3
1208,sorghum,25,50,50,6.8,690.0,32.2
1209,sorghum,25,50,50,6.8,690.0,33.1
1210,sorghum,25,50,50,6.8,690.0,34.0
1211,sorghum,25,50,50,6.8,690.0,34.9
1212,sorghum,25,50,50,6.8,690.9,25.0
1213,sorghum,25,50,50,6.8,690.9,25.9
1214,sorghum,25,50,50,6.8,690.9,26.8
1215,sorghum,25,50,50,6.8,690.9,27.7
1216,sorghum,25,50,50,6.8,690.9,28.6
1217,sorghum,25,50,50,6.8,690.9,29.5
1218,sorghum,25,50,50,6.8,690.9,30.4
1219,sorghum,25,50,50,6.8,690.9,31.3
1220,sorghum,25,50,50,6.8,690.9,32.2
1221,sorghum,25,50,50,6.8,690.9,33.1
1222,sorghum,25,50,50,6.8,690.9,34.0
1223,sorghum,25,50,50,6.8,690.9,34.9
1224,sorghum,25,50,50,6.8,691.8,25.0
1225,sorghum,25,50,50,6.8,691.8,25.9
1226,sorghum,25,50,50,6.8,691.8,26.8
1227,sorghum,25,50,50,6.8,691.8,27.7
1228,sorghum,25,50,50,6.8,691.8,28.6
1229,sorghum,25,50,50,6.8,691.8,29.5
1230,sorghum,25,50,50,6.8,691.8,30.4
1231,sorghum,25,50,50,6.8,691.8,31.3
1232,sorghum,25,50,50,6.8,691.8,32.2
1233,sorghum,25,50,50,6.8,691.8,33.1
1234,sorghum,25,50,50,6.8,691.8,34.0
1235,sorghum,25,50,50,6.8,691.8,34.9
1236,sorghum,25,50,50,6.8,692.7,25.0
1237,sorghum,25,50,50,6.8,692.7,25.9
1238,sorghum,25,50,50,6.8,692.7,26.8
1239,sorghum,25,50,50,6.8,692.7,27.7
1240,sorghum,25,50,50,6.8,692.7,28.6
1241,sorghum,25,50,50,6.8,692.7,29.5
1242,sorghum,25,50,50,6.8,692.7,30.4
1243,sorghum,25,50,50,6.8,692.7,31.3
1244,sorghum,25,50,50,6.8,692.7,32.2
1245,sorghum,25,50,50,6.8,692.7,33.1
1246,sorghum,25,50,50,6.8,692.7,34.0
1247,sorghum,25,50,50,6.8,692.7,34.9
1248,sorghum,25,50,50,6.8,693.6,25.0
1249,sorghum,25,50,50,6.8,693.6,25.9
1250,sorghum,25,50,50,6.8,693.6,26.8
1251,sorghum,25,50,50,6.8,693.6,27.7
1252,sorghum,25,50,50,6.8,693.6,28.6
1253,sorghum,25,50,50,6.8,693.6,29.5
1254,sorghum,25,50,50,6.8,693.6,30.4
1255,sorghum,25,50,50,6.8,693.6,31.3
1256,sorghum,25,50,50,6.8,693.6,32.2
1257,sorghum,25,50,50,6.8,693.6,33.1
1258,sorghum,25,50,50,6.8,693.6,34.0
1259,sorghum,25,50,50,6.8,693.6,34.9
1260,sorghum,25,50,50,6.8,694.5,25.0
1261,sorghum,25,50,50,6.8,694.5,25.9
1262,sorghum,25,50,50,6.8,694.5,26.8
1263,sorghum,25,50,50,6.8,694.5,27.7
1264,sorghum,25,50,50,6.8,694.5,28.6
1265,sorghum,25,50,50,6.8,694.5,29.5
1266,sorghum,25,50,50,6.8,694.5,30.4
1267,sorghum,25,50,50,6.8,694.5,31.3
1268,sorghum,25,50,50,6.8,694.5,32.2
1269,sorghum,25,50,50,6.8,694.5,33.1
1270,sorghum,25,50,50,6.8,694.5,34.0
1271,sorghum,25,50,50,6.8,694.5,34.9
1272,sorghum,25,50,50,6.8,695.4,25.0
1273,sorghum,25,50,50,6.8,695.4,25.9
1274,sorghum,25,50,50,6.8,695.4,26.8
1275,sorghum,25,50,50,6.8,695.4,27.7
1276,sorghum,25,50,50,6.8,695.4,28.6
1277,sorghum,25,50,50,6.8,695.4,29.5
1278,sorghum,25,50,50,6.8,695.4,30.4
1279,sorghum,25,50,50,6.8,695.4,31.3
1280,sorghum,25,50,50,6.8,695.4,32.2
1281,sorghum,25,50,50,6.8,695.4,33.1
1282,sorghum,25,50,50,6.8,695.4,34.0
1283,sorghum,25,50,50,6.8,695.4,34.9
1284,sorghum,25,50,50,6.8,696.3,25.0
1285,sorghum,25,50,50,6.8,696.3,25.9
1286,sorghum,25,50,50,6.8,696.3,26.8
1287,sorghum,25,50,50,6.8,696.3,27.7
1288,sorghum,25,50,50,6.8,696.3,28.6
1289,sorghum,25,50,50,6.8,696.3,29.5
1290,sorghum,25,50,50,6.8,696.3,30.4
1291,sorghum,25,50,50,6.8,696.3,31.3
1292,sorghum,25,50,50,6.8,696.3,32.2
1293,sorghum,25,50,50,6.8,696.3,33.1
1294,sorghum,25,50,50,6.8,696.3,34.0
1295,sorghum,25,50,50,6.8,696.3,34.9
1296,sorghum,25,50,50,6.8,697.2,25.0
1297,sorghum,25,50,50,6.8,697.2,25.9
1298,sorghum,25,50,50,6.8,697.2,26.8
1299,sorghum,25,50,50,6.8,697.2,27.7
1300,sorghum,25,50,50,6.8,697.2,28.6
1301,sorghum,25,50,50,6.8,697.2,29.5
1302,sorghum,25,50,50,6.8,697.2,30.4
1303,sorghum,25,50,50,6.8,697.2,31.3
1304,sorghum,25,50,50,6.8,697.2,32.2
1305,sorghum,25,50,50,6.8,697.2,33.1
1306,sorghum,25,50,50,6.8,697.2,34.0
1307,sorghum,25,50,50,6.8,697.2,34.9
1308,sorghum,25,50,50,6.8,698.1,25.0
1309,sorghum,25,50,50,6.8,698.1,25.9
1310,sorghum,25,50,50,6.8,698.1,26.8
1311,sorghum,25,50,50,6.8,698.1,27.7
1312,sorghum,25,50,50,6.8,698.1,28.6
1313,sorghum,25,50,50,6.8,698.1,29.5
1314,sorghum,25,50,50,6.8,698.1,30.4
1315,sorghum,25,50,50,6.8,698.1,31.3
1316,sorghum,25,50,50,6.8,698.1,32.2
1317,sorghum,25,50,50,6.8,698.1,33.1
1318,sorghum,25,50,50,6.8,698.1,34.0
1319,sorghum,25,50,50,6.8,698.1,34.9
1320,sorghum,25,50,50,6.8,699.0,25.0
1321,sorghum,25,50,50,6.8,699.0,25.9
1322,sorghum,25,50,50,6.8,699.0,26.8
1323,sorghum,25,50,50,6.8,699.0,27.7
1324,sorghum,25,50,50,6.8,699.0,28.6
1325,sorghum,25,50,50,6.8,699.0,29.5
1326,sorghum,25,50,50,6.8,699.0,30.4
1327,sorghum,25,50,50,6.8,699.0,31.3
1328,sorghum,25,50,50,6.8,699.0,32.2
1329,sorghum,25,50,50,6.8,699.0,33.1
1330,sorghum,25,50,50,6.8,699.0,34.0
1331,sorghum,25,50,50,6.8,699.0,34.9
1332,sorghum,25,50,50,6.8,699.9,25.0
1333,sorghum,25,50,50,6.8,699.9,25.9
1334,sorghum,25,50,50,6.8,699.9,26.8
1335,sorghum,25,50,50,6.8,699.9,27.7
1336,sorghum,25,50,50,6.8,699.9,28.6
1337,sorghum,25,50,50,6.8,699.9,29.5
1338,sorghum,25,50,50,6.8,699.9,30.4
1339,sorghum,25,50,50,6.8,699.9,31.3
1340,sorghum,25,50,50,6.8,699.9,32.2
1341,sorghum,25,50,50,6.8,699.9,33.1
1342,sorghum,25,50,50,6.8,699.9,34.0
1343,sorghum,25,50,50,6.8,699.9,34.9
1344,sorghum,25,50,50,6.8,700.8,25.0
1345,sorghum,25,50,50,6.8,700.8,25.9
1346,sorghum,25,50,50,6.8,700.8,26.8
1347,sorghum,25,50,50,6.8,700.8,27.7
1348,sorghum,25,50,50,6.8,700.8,28.6
1349,sorghum,25,50,50,6.8,700.8,29.5
1350,sorghum,25,50,50,6.8,700.8,30.4
