,Plant,N,P,K,pH,Rainfall,Temperature
1351,sorghum,25,50,50,6.8,700.8,31.3
1352,sorghum,25,50,50,6.8,700.8,32.2
1353,sorghum,25,50,50,6.8,700.8,33.1
1354,sorghum,25,50,50,6.8,700.8,34.0
1355,sorghum,25,50,50,6.8,700.8,34.9
1356,sorghum,25,50,50,6.8,701.7,25.0
1357,sorghum,25,50,50,6.8,701.7,25.9
1358,sorghum,25,50,50,6.8,701.7,26.8
1359,sorghum,25,50,50,6.8,701.7,27.7
1360,sorghum,25,50,50,6.8,701.7,28.6
1361,sorghum,25,50,50,6.8,701.7,29.5
1362,sorghum,25,50,50,6.8,701.7,30.4
1363,sorghum,25,50,50,6.8,701.7,31.3
1364,sorghum,25,50,50,6.8,701.7,32.2
1365,sorghum,25,50,50,6.8,701.7,33.1
1366,sorghum,25,50,50,6.8,701.7,34.0
1367,sorghum,25,50,50,6.8,701.7,34.9
1368,sorghum,25,50,50,6.8,702.6,25.0
1369,sorghum,25,50,50,6.8,702.6,25.9
1370,sorghum,25,50,50,6.8,702.6,26.8
1371,sorghum,25,50,50,6.8,702.6,27.7
1372,sorghum,25,50,50,6.8,702.6,28.6
1373,sorghum,25,50,50,6.8,702.6,29.5
1374,sorghum,25,50,50,6.8,702.6,30.4
1375,sorghum,25,50,50,6.8,702.6,31.3
1376,sorghum,25,50,50,6.8,702.6,32.2
1377,sorghum,25,50,50,6.8,702.6,33.1
1378,sorghum,25,50,50,6.8,702.6,34.0
1379,sorghum,25,50,50,6.8,702.6,34.9
1380,sorghum,25,50,50,6.8,703.5,25.0
1381,sorghum,25,50,50,6.8,703.5,25.9
1382,sorghum,25,50,50,6.8,703.5,26.8
1383,sorghum,25,50,50,6.8,703.5,27.7
1384,sorghum,25,50,50,6.8,703.5,28.6
1385,sorghum,25,50,50,6.8,703.5,29.5
1386,sorghum,25,50,50,6.8,703.5,30.4
1387,sorghum,25,50,50,6.8,703.5,31.3
1388,sorghum,25,50,50,6.8,703.5,32.2
1389,sorghum,25,50,50,6.8,703.5,33.1
1390,sorghum,25,50,50,6.8,703.5,34.0
1391,sorghum,25,50,50,6.8,703.5,34.9
1392,sorghum,25,50,50,6.8,704.4,25.0
1393,sorghum,25,50,50,6.8,704.4,25.9
1394,sorghum,25,50,50,6.8,704.4,26.8
1395,sorghum,25,50,50,6.8,704.4,27.7
1396,sorghum,25,50,50,6.8,704.4,28.6
1397,sorghum,25,50,50,6.8,704.4,29.5
1398,sorghum,25,50,50,6.8,704.4,30.4
1399,sorghum,25,50,50,6.8,704.4,31.3
1400,sorghum,25,50,50,6.8,704.4,32.2
1401,sorghum,25,50,50,6.8,704.4,33.1
1402,sorghum,25,50,50,6.8,704.4,34.0
1403,sorghum,25,50,50,6.8,704.4,34.9
1404,sorghum,25,50,50,6.8,705.3,25.0
1405,sorghum,25,50,50,6.8,705.3,25.9
1406,sorghum,25,50,50,6.8,705.3,26.8
1407,sorghum,25,50,50,6.8,705.3,27.7
1408,sorghum,25,50,50,6.8,705.3,28.6
1409,sorghum,25,50,50,6.8,705.3,29.5
1410,sorghum,25,50,50,6.8,705.3,30.4
1411,sorghum,25,50,50,6.8,705.3,31.3
1412,sorghum,25,50,50,6.8,705.3,32.2
1413,sorghum,25,50,50,6.8,705.3,33.1
1414,sorghum,25,50,50,6.8,705.3,34.0
1415,sorghum,25,50,50,6.8,705.3,34.9
1416,sorghum,25,50,50,6.8,706.2,25.0
1417,sorghum,25,50,50,6.8,706.2,25.9
1418,sorghum,25,50,50,6.8,706.2,26.8
1419,sorghum,25,50,50,6.8,706.2,27.7
1420,sorghum,25,50,50,6.8,706.2,28.6
1421,sorghum,25,50,50,6.8,706.2,29.5
1422,sorghum,25,50,50,6.8,706.2,30.4
1423,sorghum,25,50,50,6.8,706.2,31.3
1424,sorghum,25,50,50,6.8,706.2,32.2
1425,sorghum,25,50,50,6.8,706.2,33.1
1426,sorghum,25,50,50,6.8,706.2,34.0
1427,sorghum,25,50,50,6.8,706.2,34.9
1428,sorghum,25,50,50,6.8,707.1,25.0
1429,sorghum,25,50,50,6.8,707.1,25.9
1430,sorghum,25,50,50,6.8,707.1,26.8
1431,sorghum,25,50,50,6.8,707.1,27.7
1432,sorghum,25,50,50,6.8,707.1,28.6
1433,sorghum,25,50,50,6.8,707.1,29.5
1434,sorghum,25,50,50,6.8,707.1,30.4
1435,sorghum,25,50,50,6.8,707.1,31.3
1436,sorghum,25,50,50,6.8,707.1,32.2
1437,sorghum,25,50,50,6.8,707.1,33.1
1438,sorghum,25,50,50,6.8,707.1,34.0
1439,sorghum,25,50,50,6.8,707.1,34.9
1440,sorghum,25,50,50,6.8,708.0,25.0
1441,sorghum,25,50,50,6.8,708.0,25.9
1442,sorghum,25,50,50,6.8,708.0,26.8
1443,sorghum,25,50,50,6.8,708.0,27.7
1444,sorghum,25,50,50,6.8,708.0,28.6
1445,sorghum,25,50,50,6.8,708.0,29.5
1446,sorghum,25,50,50,6.8,708.0,30.4
1447,sorghum,25,50,50,6.8,708.0,31.3
1448,sorghum,25,50,50,6.8,708.0,32.2
1449,sorghum,25,50,50,6.8,708.0,33.1
1450,sorghum,25,50,50,6.8,708.0,34.0
1451,sorghum,25,50,50,6.8,708.0,34.9
1452,sorghum,25,50,50,6.8,708.9,25.0
1453,sorghum,25,50,50,6.8,708.9,25.9
1454,sorghum,25,50,50,6.8,708.9,26.8
1455,sorghum,25,50,50,6.8,708.9,27.7
1456,sorghum,25,50,50,6.8,708.9,28.6
1457,sorghum,25,50,50,6.8,708.9,29.5
1458,sorghum,25,50,50,6.8,708.9,30.4
1459,sorghum,25,50,50,6.8,708.9,31.3
1460,sorghum,25,50,50,6.8,708.9,32.2
1461,sorghum,25,50,50,6.8,708.9,33.1
1462,sorghum,25,50,50,6.8,708.9,34.0
1463,sorghum,25,50,50,6.8,708.9,34.9
1464,sorghum,25,50,50,6.8,709.8,25.0
1465,sorghum,25,50,50,6.8,709.8,25.9
1466,sorghum,25,50,50,6.8,709.8,26.8
1467,sorghum,25,50,50,6.8,709.8,27.7
1468,sorghum,25,50,50,6.8,709.8,28.6
1469,sorghum,25,50,50,6.8,709.8,29.5
1470,sorghum,25,50,50,6.8,709.8,30.4
1471,sorghum,25,50,50,6.8,709.8,31.3
1472,sorghum,25,50,50,6.8,709.8,32.2
1473,sorghum,25,50,50,6.8,709.8,33.1
1474,sorghum,25,50,50,6.8,709.8,34.0
1475,sorghum,25,50,50,6.8,709.8,34.9
1476,sorghum,25,50,50,6.8,710.7,25.0
1477,sorghum,25,50,50,6.8,710.7,25.9
1478,sorghum,25,50,50,6.8,710.7,26.8
1479,sorghum,25,50,50,6.8,710.7,27.7
1480,sorghum,25,50,50,6.8,710.7,28.6
1481,sorghum,25,50,50,6.8,710.7,29.5
1482,sorghum,25,50,50,6.8,710.7,30.4
1483,sorghum,25,50,50,6.8,710.7,31.3
1484,sorghum,25,50,50,6.8,710.7,32.2
1485,sorghum,25,50,50,6.8,710.7,33.1
1486,sorghum,25,50,50,6.8,710.7,34.0
1487,sorghum,25,50,50,6.8,710.7,34.9
1488,sorghum,25,50,50,6.8,711.6,25.0
1489,sorghum,25,50,50,6.8,711.6,25.9
1490,sorghum,25,50,50,6.8,711.6,26.8
1491,sorghum,25,50,50,6.8,711.6,27.7
1492,sorghum,25,50,50,6.8,711.6,28.6
1493,sorghum,25,50,50,6.8,711.6,29.5
1494,sorghum,25,50,50,6.8,711.6,30.4
1495,sorghum,25,50,50,6.8,711.6,31.3
1496,sorghum,25,50,50,6.8,711.6,32.2
1497,sorghum,25,50,50,6.8,711.6,33.1
1498,sorghum,25,50,50,6.8,711.6,34.0
1499,sorghum,25,50,50,6.8,711.6,34.9
1500,sorghum,25,50,50,6.8,712.5,25.0
1501,sorghum,25,50,50,6.8,712.5,25.9
1502,sorghum,25,50,50,6.8,712.5,26.8
1503,sorghum,25,50,50,6.8,712.5,27.7
1504,sorghum,25,50,50,6.8,712.5,28.6
1505,sorghum,25,50,50,6.8,712.5,29.5
1506,sorghum,25,50,50,6.8,712.5,30.4
1507,sorghum,25,50,50,6.8,712.5,31.3
1508,sorghum,25,50,50,6.8,712.5,32.2
1509,sorghum,25,50,50,6.8,712.5,33.1
1510,sorghum,25,50,50,6.8,712.5,34.0
1511,sorghum,25,50,50,6.8,712.5,34.9
1512,sorghum,25,50,50,6.8,713.4,25.0
1513,sorghum,25,50,50,6.8,713.4,25.9
1514,sorghum,25,50,50,6.8,713.4,26.8
1515,sorghum,25,50,50,6.8,713.4,27.7
1516,sorghum,25,50,50,6.8,713.4,28.6
1517,sorghum,25,50,50,6.8,713.4,29.5
1518,sorghum,25,50,50,6.8,713.4,30.4
1519,sorghum,25,50,50,6.8,713.4,31.3
1520,sorghum,25,50,50,6.8,713.4,32.2
1521,sorghum,25,50,50,6.8,713.4,33.1
1522,sorghum,25,50,50,6.8,713.4,34.0
1523,sorghum,25,50,50,6.8,713.4,34.9
1524,sorghum,25,50,50,6.8,714.3,25.0
1525,sorghum,25,50,50,6.8,714.3,25.9
1526,sorghum,25,50,50,6.8,714.3,26.8
1527,sorghum,25,50,50,6.8,714.3,27.7
1528,sorghum,25,50,50,6.8,714.3,28.6
1529,sorghum,25,50,50,6.8,714.3,29.5
1530,sorghum,25,50,50,6.8,714.3,30.4
1531,sorghum,25,50,50,6.8,714.3,31.3
1532,sorghum,25,50,50,6.8,714.3,32.2
1533,sorghum,25,50,50,6.8,714.3,33.1
1534,sorghum,25,50,50,6.8,714.3,34.0
1535,sorghum,25,50,50,6.8,714.3,34.9
1536,sorghum,25,50,50,6.8,715.2,25.0
1537,sorghum,25,50,50,6.8,715.2,25.9
1538,sorghum,25,50,50,6.8,715.2,26.8
1539,sorghum,25,50,50,6.8,715.2,27.7
1540,sorghum,25,50,50,6.8,715.2,28.6
1541,sorghum,25,50,50,6.8,715.2,29.5
1542,sorghum,25,50,50,6.8,715.2,30.4
1543,sorghum,25,50,50,6.8,715.2,31.3
1544,sorghum,25,50,50,6.8,715.2,32.2
1545,sorghum,25,50,50,6.8,715.2,33.1
1546,sorghum,25,50,50,6.8,715.2,34.0
1547,sorghum,25,50,50,6.8,715.2,34.9
1548,sorghum,25,50,50,6.8,716.1,25.0
1549,sorghum,25,50,50,6.8,716.1,25.9
1550,sorghum,25,50,50,6.8,716.1,26.8
1551,sorghum,25,50,50,6.8,716.1,27.7
1552,sorghum,25,50,50,6.8,716.1,28.6
1553,sorghum,25,50,50,6.8,716.1,29.5
1554,sorghum,25,50,50,6.8,716.1,30.4
1555,sorghum,25,50,50,6.8,716.1,31.3
1556,sorghum,25,50,50,6.8,716.1,32.2
1557,sorghum,25,50,50,6.8,716.1,33.1
1558,sorghum,25,50,50,6.8,716.1,34.0
1559,sorghum,25,50,50,6.8,716.1,34.9
1560,sorghum,25,50,50,6.8,717.0,25.0
1561,sorghum,25,50,50,6.8,717.0,25.9
1562,sorghum,25,50,50,6.8,717.0,26.8
1563,sorghum,25,50,50,6.8,717.0,27.7
1564,sorghum,25,50,50,6.8,717.0,28.6
1565,sorghum,25,50,50,6.8,717.0,29.5
1566,sorghum,25,50,50,6.8,717.0,30.4
1567,sorghum,25,50,50,6.8,717.0,31.3
1568,sorghum,25,50,50,6.8,717.0,32.2
1569,sorghum,25,50,50,6.8,717.0,33.1
1570,sorghum,25,50,50,6.8,717.0,34.0
1571,sorghum,25,50,50,6.8,717.0,34.9
1572,sorghum,25,50,50,6.8,717.9,25.0
1573,sorghum,25,50,50,6.8,717.9,25.9
1574,sorghum,25,50,50,6.8,717.9,26.8
1575,sorghum,25,50,50,6.8,717.9,27.7
1576,sorghum,25,50,50,6.8,717.9,28.6
1577,sorghum,25,50,50,6.8,717.9,29.5
1578,sorghum,25,50,50,6.8,717.9,30.4
1579,sorghum,25,50,50,6.8,717.9,31.3
1580,sorghum,25,50,50,6.8,717.9,32.2
1581,sorghum,25,50,50,6.8,717.9,33.1
1582,sorghum,25,50,50,6.8,717.9,34.0
1583,sorghum,25,50,50,6.8,717.9,34.9
1584,sorghum,25,50,50,6.8,718.8,25.0
1585,sorghum,25,50,50,6.8,718.8,25.9
1586,sorghum,25,50,50,6.8,718.8,26.8
1587,sorghum,25,50,50,6.8,718.8,27.7
1588,sorghum,25,50,50,6.8,718.8,28.6
1589,sorghum,25,50,50,6.8,718.8,29.5
1590,sorghum,25,50,50,6.8,718.8,30.4
1591,sorghum,25,50,50,6.8,718.8,31.3
1592,sorghum,25,50,50,6.8,718.8,32.2
1593,sorghum,25,50,50,6.8,718.8,33.1
1594,sorghum,25,50,50,6.8,718.8,34.0
1595,sorghum,25,50,50,6.8,718.8,34.9
1596,sorghum,25,50,50,6.8,719.7,25.0
1597,sorghum,25,50,50,6.8,719.7,25.9
1598,sorghum,25,50,50,6.8,719.7,26.8
1599,sorghum,25,50,50,6.8,719.7,27.7
1600,sorghum,25,50,50,6.8,719.7,28.6
1601,sorghum,25,50,50,6.8,719.7,29.5
1602,sorghum,25,50,50,6.8,719.7,30.4
1603,sorghum,25,50,50,6.8,719.7,31.3
1604,sorghum,25,50,50,6.8,719.7,32.2
1605,sorghum,25,50,50,6.8,719.7,33.1
1606,sorghum,25,50,50,6.8,719.7,34.0
1607,sorghum,25,50,50,6.8,719.7,34.9
1608,sorghum,25,50,50,6.8,720.6,25.0
1609,sorghum,25,50,50,6.8,720.6,25.9
1610,sorghum,25,50,50,6.8,720.6,26.8
1611,sorghum,25,50,50,6.8,720.6,27.7
1612,sorghum,25,50,50,6.8,720.6,28.6
1613,sorghum,25,50,50,6.8,720.6,29.5
1614,sorghum,25,50,50,6.8,720.6,30.4
1615,sorghum,25,50,50,6.8,720.6,31.3
1616,sorghum,25,50,50,6.8,720.6,32.2
1617,sorghum,25,50,50,6.8,720.6,33.1
1618,sorghum,25,50,50,6.8,720.6,34.0
1619,sorghum,25,50,50,6.8,720.6,34.9
1620,sorghum,25,50,50,6.8,721.5,25.0
1621,sorghum,25,50,50,6.8,721.5,25.9
1622,sorghum,25,50,50,6.8,721.5,26.8
1623,sorghum,25,50,50,6.8,721.5,27.7
1624,sorghum,25,50,50,6.8,721.5,28.6
1625,sorghum,25,50,50,6.8,721.5,29.5
1626,sorghum,25,50,50,6.8,721.5,30.4
1627,sorghum,25,50,50,6.8,721.5,31.3
1628,sorghum,25,50,50,6.8,721.5,32.2
1629,sorghum,25,50,50,6.8,721.5,33.1
1630,sorghum,25,50,50,6.8,721.5,34.0
1631,sorghum,25,50,50,6.8,721.5,34.9
1632,sorghum,25,50,50,6.8,722.4,25.0
1633,sorghum,25,50,50,6.8,722.4,25.9
1634,sorghum,25,50,50,6.8,722.4,26.8
1635,sorghum,25,50,50,6.8,722.4,27.7
1636,sorghum,25,50,50,6.8,722.4,28.6
1637,sorghum,25,50,50,6.8,722.4,29.5
1638,sorghum,25,50,50,6.8,722.4,30.4
1639,sorghum,25,50,50,6.8,722.4,31.3
1640,sorghum,25,50,50,6.8,722.4,32.2
1641,sorghum,25,50,50,6.8,722.4,33.1
1642,sorghum,25,50,50,6.8,722.4,34.0
1643,sorghum,25,50,50,6.8,722.4,34.9
1644,sorghum,25,50,50,6.8,723.3,25.0
1645,sorghum,25,50,50,6.8,723.3,25.9
1646,sorghum,25,50,50,6.8,723.3,26.8
1647,sorghum,25,50,50,6.8,723.3,27.7
1648,sorghum,25,50,50,6.8,723.3,28.6
1649,sorghum,25,50,50,6.8,723.3,29.5
1650,sorghum,25,50,50,6.8,723.3,30.4
1651,sorghum,25,50,50,6.8,723.3,31.3
1652,sorghum,25,50,50,6.8,723.3,32.2
1653,sorghum,25,50,50,6.8,723.3,33.1
1654,sorghum,25,50,50,6.8,723.3,34.0
1655,sorghum,25,50,50,6.8,723.3,34.9
1656,sorghum,25,50,50,6.8,724.2,25.0
1657,sorghum,25,50,50,6.8,724.2,25.9
1658,sorghum,25,50,50,6.8,724.2,26.8
1659,sorghum,25,50,50,6.8,724.2,27.7
1660,sorghum,25,50,50,6.8,724.2,28.6
1661,sorghum,25,50,50,6.8,724.2,29.5
1662,sorghum,25,50,50,6.8,724.2,30.4
1663,sorghum,25,50,50,6.8,724.2,31.3
1664,sorghum,25,50,50,6.8,724.2,32.2
1665,sorghum,25,50,50,6.8,724.2,33.1
1666,sorghum,25,50,50,6.8,724.2,34.0
1667,sorghum,25,50,50,6.8,724.2,34.9
1668,sorghum,25,50,50,6.8,725.1,25.0
1669,sorghum,25,50,50,6.8,725.1,25.9
1670,sorghum,25,50,50,6.8,725.1,26.8
1671,sorghum,25,50,50,6.8,725.1,27.7
1672,sorghum,25,50,50,6.8,725.1,28.6
1673,sorghum,25,50,50,6.8,725.1,29.5
1674,sorghum,25,50,50,6.8,725.1,30.4
1675,sorghum,25,50,50,6.8,725.1,31.3
1676,sorghum,25,50,50,6.8,725.1,32.2
1677,sorghum,25,50,50,6.8,725.1,33.1
1678,sorghum,25,50,50,6.8,725.1,34.0
1679,sorghum,25,50,50,6.8,725.1,34.9
1680,sorghum,25,50,50,6.8,726.0,25.0
1681,sorghum,25,50,50,6.8,726.0,25.9
1682,sorghum,25,50,50,6.8,726.0,26.8
1683,sorghum,25,50,50,6.8,726.0,27.7
1684,sorghum,25,50,50,6.8,726.0,28.6
1685,sorghum,25,50,50,6.8,726.0,29.5
1686,sorghum,25,50,50,6.8,726.0,30.4
1687,sorghum,25,50,50,6.8,726.0,31.3
1688,sorghum,25,50,50,6.8,726.0,32.2
1689,sorghum,25,50,50,6.8,726.0,33.1
1690,sorghum,25,50,50,6.8,726.0,34.0
1691,sorghum,25,50,50,6.8,726.0,34.9
1692,sorghum,25,50,50,6.8,726.9,25.0
1693,sorghum,25,50,50,6.8,726.9,25.9
1694,sorghum,25,50,50,6.8,726.9,26.8
1695,sorghum,25,50,50,6.8,726.9,27.7
1696,sorghum,25,50,50,6.8,726.9,28.6
1697,sorghum,25,50,50,6.8,726.9,29.5
1698,sorghum,25,50,50,6.8,726.9,30.4
1699,sorghum,25,50,50,6.8,726.9,31.3
1700,sorghum,25,50,50,6.8,726.9,32.2
1701,sorghum,25,50,50,6.8,726.9,33.1
1702,sorghum,25,50,50,6.8,726.9,34.0
1703,sorghum,25,50,50,6.8,726.9,34.9
1704,sorghum,25,50,50,6.8,727.8,25.0
1705,sorghum,25,50,50,6.8,727.8,25.9
1706,sorghum,25,50,50,6.8,727.8,26.8
1707,sorghum,25,50,50,6.8,727.8,27.7
1708,sorghum,25,50,50,6.8,727.8,28.6
1709,sorghum,25,50,50,6.8,727.8,29.5
1710,sorghum,25,50,50,6.8,727.8,30.4
1711,sorghum,25,50,50,6.8,727.8,31.3
1712,sorghum,25,50,50,6.8,727.8,32.2
1713,sorghum,25,50,50,6.8,727.8,33.1
1714,sorghum,25,50,50,6.8,727.8,34.0
1715,sorghum,25,50,50,6.8,727.8,34.9
1716,sorghum,25,50,50,6.8,728.7,25.0
1717,sorghum,25,50,50,6.8,728.7,25.9
1718,sorghum,25,50,50,6.8,728.7,26.8
1719,sorghum,25,50,50,6.8,728.7,27.7
1720,sorghum,25,50,50,6.8,728.7,28.6
1721,sorghum,25,50,50,6.8,728.7,29.5
1722,sorghum,25,50,50,6.8,728.7,30.4
1723,sorghum,25,50,50,6.8,728.7,31.3
1724,sorghum,25,50,50,6.8,728.7,32.2
1725,sorghum,25,50,50,6.8,728.7,33.1
1726,sorghum,25,50,50,6.8,728.7,34.0
1727,sorghum,25,50,50,6.8,728.7,34.9
1728,sorghum,25,50,50,6.8,729.6,25.0
1729,sorghum,25,50,50,6.8,729.6,25.9
1730,sorghum,25,50,50,6.8,729.6,26.8
1731,sorghum,25,50,50,6.8,729.6,27.7
1732,sorghum,25,50,50,6.8,729.6,28.6
1733,sorghum,25,50,50,6.8,729.6,29.5
1734,sorghum,25,50,50,6.8,729.6,30.4
1735,sorghum,25,50,50,6.8,729.6,31.3
1736,sorghum,25,50,50,6.8,729.6,32.2
1737,sorghum,25,50,50,6.8,729.6,33.1
1738,sorghum,25,50,50,6.8,729.6,34.0
1739,sorghum,25,50,50,6.8,729.6,34.9
1740,sorghum,25,50,50,6.8,730.5,25.0
1741,sorghum,25,50,50,6.8,730.5,25.9
1742,sorghum,25,50,50,6.8,730.5,26.8
1743,sorghum,25,50,50,6.8,730.5,27.7
1744,sorghum,25,50,50,6.8,730.5,28.6
1745,sorghum,25,50,50,6.8,730.5,29.5
1746,sorghum,25,50,50,6.8,730.5,30.4
1747,sorghum,25,50,50,6.8,730.5,31.3
1748,sorghum,25,50,50,6.8,730.5,32.2
1749,sorghum,25,50,50,6.8,730.5,33.1
1750,sorghum,25,50,50,6.8,730.5,34.0
1751,sorghum,25,50,50,6.8,730.5,34.9
1752,sorghum,25,50,50,6.8,731.4,25.0
1753,sorghum,25,50,50,6.8,731.4,25.9
1754,sorghum,25,50,50,6.8,731.4,26.8
1755,sorghum,25,50,50,6.8,731.4,27.7
1756,sorghum,25,50,50,6.8,731.4,28.6
1757,sorghum,25,50,50,6.8,731.4,29.5
1758,sorghum,25,50,50,6.8,731.4,30.4
1759,sorghum,25,50,50,6.8,731.4,31.3
1760,sorghum,25,50,50,6.8,731.4,32.2
1761,sorghum,25,50,50,6.8,731.4,33.1
1762,sorghum,25,50,50,6.8,731.4,34.0
1763,sorghum,25,50,50,6.8,731.4,34.9
1764,sorghum,25,50,50,6.8,732.3,25.0
1765,sorghum,25,50,50,6.8,732.3,25.9
1766,sorghum,25,50,50,6.8,732.3,26.8
1767,sorghum,25,50,50,6.8,732.3,27.7
1768,sorghum,25,50,50,6.8,732.3,28.6
1769,sorghum,25,50,50,6.8,732.3,29.5
1770,sorghum,25,50,50,6.8,732.3,30.4
1771,sorghum,25,50,50,6.8,732.3,31.3
1772,sorghum,25,50,50,6.8,732.3,32.2
1773,sorghum,25,50,50,6.8,732.3,33.1
1774,sorghum,25,50,50,6.8,732.3,34.0
1775,sorghum,25,50,50,6.8,732.3,34.9
1776,sorghum,25,50,50,6.8,733.2,25.0
1777,sorghum,25,50,50,6.8,733.2,25.9
1778,sorghum,25,50,50,6.8,733.2,26.8
1779,sorghum,25,50,50,6.8,733.2,27.7
1780,sorghum,25,50,50,6.8,733.2,28.6
1781,sorghum,25,50,50,6.8,733.2,29.5
1782,sorghum,25,50,50,6.8,733.2,30.4
1783,sorghum,25,50,50,6.8,733.2,31.3
1784,sorghum,25,50,50,6.8,733.2,32.2
1785,sorghum,25,50,50,6.8,733.2,33.1
1786,sorghum,25,50,50,6.8,733.2,34.0
1787,sorghum,25,50,50,6.8,733.2,34.9
1788,sorghum,25,50,50,6.8,734.1,25.0
1789,sorghum,25,50,50,6.8,734.1,25.9
1790,sorghum,25,50,50,6.8,734.1,26.8
1791,sorghum,25,50,50,6.8,734.1,27.7
