,Plant,N,P,K,pH,Rainfall,Temperature
2234,sorghum,25,50,50,6.8,767.4,26.8
2235,sorghum,25,50,50,6.8,767.4,27.7
2236,sorghum,25,50,50,6.8,767.4,28.6
2237,sorghum,25,50,50,6.8,767.4,29.5
2238,sorghum,25,50,50,6.8,767.4,30.4
2239,sorghum,25,50,50,6.8,767.4,31.3
2240,sorghum,25,50,50,6.8,767.4,32.2
2241,sorghum,25,50,50,6.8,767.4,33.1
2242,sorghum,25,50,50,6.8,767.4,34.0
2243,sorghum,25,50,50,6.8,767.4,34.9
2244,sorghum,25,50,50,6.8,768.3,25.0
2245,sorghum,25,50,50,6.8,768.3,25.9
2246,sorghum,25,50,50,6.8,768.3,26.8
2247,sorghum,25,50,50,6.8,768.3,27.7
2248,sorghum,25,50,50,6.8,768.3,28.6
2249,sorghum,25,50,50,6.8,768.3,29.5
2250,sorghum,25,50,50,6.8,768.3,30.4
2251,sorghum,25,50,50,6.8,768.3,31.3
2252,sorghum,25,50,50,6.8,768.3,32.2
2253,sorghum,25,50,50,6.8,768.3,33.1
2254,sorghum,25,50,50,6.8,768.3,34.0
2255,sorghum,25,50,50,6.8,768.3,34.9
2256,sorghum,25,50,50,6.8,769.2,25.0
2257,sorghum,25,50,50,6.8,769.2,25.9
2258,sorghum,25,50,50,6.8,769.2,26.8
2259,sorghum,25,50,50,6.8,769.2,27.7
2260,sorghum,25,50,50,6.8,769.2,28.6
2261,sorghum,25,50,50,6.8,769.2,29.5
2262,sorghum,25,50,50,6.8,769.2,30.4
2263,sorghum,25,50,50,6.8,769.2,31.3
2264,sorghum,25,50,50,6.8,769.2,32.2
2265,sorghum,25,50,50,6.8,769.2,33.1
2266,sorghum,25,50,50,6.8,769.2,34.0
2267,sorghum,25,50,50,6.8,769.2,34.9
2268,sorghum,25,50,50,6.8,770.1,25.0
2269,sorghum,25,50,50,6.8,770.1,25.9
2270,sorghum,25,50,50,6.8,770.1,26.8
2271,sorghum,25,50,50,6.8,770.1,27.7
2272,sorghum,25,50,50,6.8,770.1,28.6
2273,sorghum,25,50,50,6.8,770.1,29.5
2274,sorghum,25,50,50,6.8,770.1,30.4
2275,sorghum,25,50,50,6.8,770.1,31.3
2276,sorghum,25,50,50,6.8,770.1,32.2
2277,sorghum,25,50,50,6.8,770.1,33.1
2278,sorghum,25,50,50,6.8,770.1,34.0
2279,sorghum,25,50,50,6.8,770.1,34.9
2280,sorghum,25,50,50,6.8,771.0,25.0
2281,sorghum,25,50,50,6.8,771.0,25.9
2282,sorghum,25,50,50,6.8,771.0,26.8
2283,sorghum,25,50,50,6.8,771.0,27.7
2284,sorghum,25,50,50,6.8,771.0,28.6
2285,sorghum,25,50,50,6.8,771.0,29.5
2286,sorghum,25,50,50,6.8,771.0,30.4
2287,sorghum,25,50,50,6.8,771.0,31.3
2288,sorghum,25,50,50,6.8,771.0,32.2
2289,sorghum,25,50,50,6.8,771.0,33.1
2290,sorghum,25,50,50,6.8,771.0,34.0
2291,sorghum,25,50,50,6.8,771.0,34.9
2292,sorghum,25,50,50,6.8,771.9,25.0
2293,sorghum,25,50,50,6.8,771.9,25.9
2294,sorghum,25,50,50,6.8,771.9,26.8
2295,sorghum,25,50,50,6.8,771.9,27.7
2296,sorghum,25,50,50,6.8,771.9,28.6
2297,sorghum,25,50,50,6.8,771.9,29.5
2298,sorghum,25,50,50,6.8,771.9,30.4
2299,sorghum,25,50,50,6.8,771.9,31.3
2300,sorghum,25,50,50,6.8,771.9,32.2
2301,sorghum,25,50,50,6.8,771.9,33.1
2302,sorghum,25,50,50,6.8,771.9,34.0
2303,sorghum,25,50,50,6.8,771.9,34.9
2304,sorghum,25,50,50,6.8,772.8,25.0
2305,sorghum,25,50,50,6.8,772.8,25.9
2306,sorghum,25,50,50,6.8,772.8,26.8
2307,sorghum,25,50,50,6.8,772.8,27.7
2308,sorghum,25,50,50,6.8,772.8,28.6
2309,sorghum,25,50,50,6.8,772.8,29.5
2310,sorghum,25,50,50,6.8,772.8,30.4
2311,sorghum,25,50,50,6.8,772.8,31.3
2312,sorghum,25,50,50,6.8,772.8,32.2
2313,sorghum,25,50,50,6.8,772.8,33.1
2314,sorghum,25,50,50,6.8,772.8,34.0
2315,sorghum,25,50,50,6.8,772.8,34.9
2316,sorghum,25,50,50,6.8,773.7,25.0
2317,sorghum,25,50,50,6.8,773.7,25.9
2318,sorghum,25,50,50,6.8,773.7,26.8
2319,sorghum,25,50,50,6.8,773.7,27.7
2320,sorghum,25,50,50,6.8,773.7,28.6
2321,sorghum,25,50,50,6.8,773.7,29.5
2322,sorghum,25,50,50,6.8,773.7,30.4
2323,sorghum,25,50,50,6.8,773.7,31.3
2324,sorghum,25,50,50,6.8,773.7,32.2
2325,sorghum,25,50,50,6.8,773.7,33.1
2326,sorghum,25,50,50,6.8,773.7,34.0
2327,sorghum,25,50,50,6.8,773.7,34.9
2328,sorghum,25,50,50,6.8,774.6,25.0
2329,sorghum,25,50,50,6.8,774.6,25.9
2330,sorghum,25,50,50,6.8,774.6,26.8
2331,sorghum,25,50,50,6.8,774.6,27.7
2332,sorghum,25,50,50,6.8,774.6,28.6
2333,sorghum,25,50,50,6.8,774.6,29.5
2334,sorghum,25,50,50,6.8,774.6,30.4
2335,sorghum,25,50,50,6.8,774.6,31.3
2336,sorghum,25,50,50,6.8,774.6,32.2
2337,sorghum,25,50,50,6.8,774.6,33.1
2338,sorghum,25,50,50,6.8,774.6,34.0
2339,sorghum,25,50,50,6.8,774.6,34.9
2340,sorghum,25,50,50,6.8,775.5,25.0
2341,sorghum,25,50,50,6.8,775.5,25.9
2342,sorghum,25,50,50,6.8,775.5,26.8
2343,sorghum,25,50,50,6.8,775.5,27.7
2344,sorghum,25,50,50,6.8,775.5,28.6
2345,sorghum,25,50,50,6.8,775.5,29.5
2346,sorghum,25,50,50,6.8,775.5,30.4
2347,sorghum,25,50,50,6.8,775.5,31.3
2348,sorghum,25,50,50,6.8,775.5,32.2
2349,sorghum,25,50,50,6.8,775.5,33.1
2350,sorghum,25,50,50,6.8,775.5,34.0
2351,sorghum,25,50,50,6.8,775.5,34.9
2352,sorghum,25,50,50,6.8,776.4,25.0
2353,sorghum,25,50,50,6.8,776.4,25.9
2354,sorghum,25,50,50,6.8,776.4,26.8
2355,sorghum,25,50,50,6.8,776.4,27.7
2356,sorghum,25,50,50,6.8,776.4,28.6
2357,sorghum,25,50,50,6.8,776.4,29.5
2358,sorghum,25,50,50,6.8,776.4,30.4
2359,sorghum,25,50,50,6.8,776.4,31.3
2360,sorghum,25,50,50,6.8,776.4,32.2
2361,sorghum,25,50,50,6.8,776.4,33.1
2362,sorghum,25,50,50,6.8,776.4,34.0
2363,sorghum,25,50,50,6.8,776.4,34.9
2364,sorghum,25,50,50,6.8,777.3,25.0
2365,sorghum,25,50,50,6.8,777.3,25.9
2366,sorghum,25,50,50,6.8,777.3,26.8
2367,sorghum,25,50,50,6.8,777.3,27.7
2368,sorghum,25,50,50,6.8,777.3,28.6
2369,sorghum,25,50,50,6.8,777.3,29.5
2370,sorghum,25,50,50,6.8,777.3,30.4
2371,sorghum,25,50,50,6.8,777.3,31.3
2372,sorghum,25,50,50,6.8,777.3,32.2
2373,sorghum,25,50,50,6.8,777.3,33.1
2374,sorghum,25,50,50,6.8,777.3,34.0
2375,sorghum,25,50,50,6.8,777.3,34.9
2376,sorghum,25,50,50,6.8,778.2,25.0
2377,sorghum,25,50,50,6.8,778.2,25.9
2378,sorghum,25,50,50,6.8,778.2,26.8
2379,sorghum,25,50,50,6.8,778.2,27.7
2380,sorghum,25,50,50,6.8,778.2,28.6
2381,sorghum,25,50,50,6.8,778.2,29.5
2382,sorghum,25,50,50,6.8,778.2,30.4
2383,sorghum,25,50,50,6.8,778.2,31.3
2384,sorghum,25,50,50,6.8,778.2,32.2
2385,sorghum,25,50,50,6.8,778.2,33.1
2386,sorghum,25,50,50,6.8,778.2,34.0
2387,sorghum,25,50,50,6.8,778.2,34.9
2388,sorghum,25,50,50,6.8,779.1,25.0
2389,sorghum,25,50,50,6.8,779.1,25.9
2390,sorghum,25,50,50,6.8,779.1,26.8
2391,sorghum,25,50,50,6.8,779.1,27.7
2392,sorghum,25,50,50,6.8,779.1,28.6
2393,sorghum,25,50,50,6.8,779.1,29.5
2394,sorghum,25,50,50,6.8,779.1,30.4
2395,sorghum,25,50,50,6.8,779.1,31.3
2396,sorghum,25,50,50,6.8,779.1,32.2
2397,sorghum,25,50,50,6.8,779.1,33.1
2398,sorghum,25,50,50,6.8,779.1,34.0
2399,sorghum,25,50,50,6.8,779.1,34.9
2400,sorghum,25,50,50,6.8,780.0,25.0
2401,sorghum,25,50,50,6.8,780.0,25.9
2402,sorghum,25,50,50,6.8,780.0,26.8
2403,sorghum,25,50,50,6.8,780.0,27.7
2404,sorghum,25,50,50,6.8,780.0,28.6
2405,sorghum,25,50,50,6.8,780.0,29.5
2406,sorghum,25,50,50,6.8,780.0,30.4
2407,sorghum,25,50,50,6.8,780.0,31.3
2408,sorghum,25,50,50,6.8,780.0,32.2
2409,sorghum,25,50,50,6.8,780.0,33.1
2410,sorghum,25,50,50,6.8,780.0,34.0
2411,sorghum,25,50,50,6.8,780.0,34.9
2412,sorghum,25,50,50,6.8,780.9,25.0
2413,sorghum,25,50,50,6.8,780.9,25.9
2414,sorghum,25,50,50,6.8,780.9,26.8
2415,sorghum,25,50,50,6.8,780.9,27.7
2416,sorghum,25,50,50,6.8,780.9,28.6
2417,sorghum,25,50,50,6.8,780.9,29.5
2418,sorghum,25,50,50,6.8,780.9,30.4
2419,sorghum,25,50,50,6.8,780.9,31.3
2420,sorghum,25,50,50,6.8,780.9,32.2
2421,sorghum,25,50,50,6.8,780.9,33.1
2422,sorghum,25,50,50,6.8,780.9,34.0
2423,sorghum,25,50,50,6.8,780.9,34.9
2424,sorghum,25,50,50,6.8,781.8,25.0
2425,sorghum,25,50,50,6.8,781.8,25.9
2426,sorghum,25,50,50,6.8,781.8,26.8
2427,sorghum,25,50,50,6.8,781.8,27.7
2428,sorghum,25,50,50,6.8,781.8,28.6
2429,sorghum,25,50,50,6.8,781.8,29.5
2430,sorghum,25,50,50,6.8,781.8,30.4
2431,sorghum,25,50,50,6.8,781.8,31.3
2432,sorghum,25,50,50,6.8,781.8,32.2
2433,sorghum,25,50,50,6.8,781.8,33.1
2434,sorghum,25,50,50,6.8,781.8,34.0
2435,sorghum,25,50,50,6.8,781.8,34.9
2436,sorghum,25,50,50,6.8,782.7,25.0
2437,sorghum,25,50,50,6.8,782.7,25.9
2438,sorghum,25,50,50,6.8,782.7,26.8
2439,sorghum,25,50,50,6.8,782.7,27.7
2440,sorghum,25,50,50,6.8,782.7,28.6
2441,sorghum,25,50,50,6.8,782.7,29.5
2442,sorghum,25,50,50,6.8,782.7,30.4
2443,sorghum,25,50,50,6.8,782.7,31.3
2444,sorghum,25,50,50,6.8,782.7,32.2
2445,sorghum,25,50,50,6.8,782.7,33.1
2446,sorghum,25,50,50,6.8,782.7,34.0
2447,sorghum,25,50,50,6.8,782.7,34.9
2448,sorghum,25,50,50,6.8,783.6,25.0
2449,sorghum,25,50,50,6.8,783.6,25.9
2450,sorghum,25,50,50,6.8,783.6,26.8
2451,sorghum,25,50,50,6.8,783.6,27.7
2452,sorghum,25,50,50,6.8,783.6,28.6
2453,sorghum,25,50,50,6.8,783.6,29.5
2454,sorghum,25,50,50,6.8,783.6,30.4
2455,sorghum,25,50,50,6.8,783.6,31.3
2456,sorghum,25,50,50,6.8,783.6,32.2
2457,sorghum,25,50,50,6.8,783.6,33.1
2458,sorghum,25,50,50,6.8,783.6,34.0
2459,sorghum,25,50,50,6.8,783.6,34.9
2460,sorghum,25,50,50,6.8,784.5,25.0
2461,sorghum,25,50,50,6.8,784.5,25.9
2462,sorghum,25,50,50,6.8,784.5,26.8
2463,sorghum,25,50,50,6.8,784.5,27.7
2464,sorghum,25,50,50,6.8,784.5,28.6
2465,sorghum,25,50,50,6.8,784.5,29.5
2466,sorghum,25,50,50,6.8,784.5,30.4
2467,sorghum,25,50,50,6.8,784.5,31.3
2468,sorghum,25,50,50,6.8,784.5,32.2
2469,sorghum,25,50,50,6.8,784.5,33.1
2470,sorghum,25,50,50,6.8,784.5,34.0
2471,sorghum,25,50,50,6.8,784.5,34.9
2472,sorghum,25,50,50,6.8,785.4,25.0
2473,sorghum,25,50,50,6.8,785.4,25.9
2474,sorghum,25,50,50,6.8,785.4,26.8
2475,sorghum,25,50,50,6.8,785.4,27.7
2476,sorghum,25,50,50,6.8,785.4,28.6
2477,sorghum,25,50,50,6.8,785.4,29.5
2478,sorghum,25,50,50,6.8,785.4,30.4
2479,sorghum,25,50,50,6.8,785.4,31.3
2480,sorghum,25,50,50,6.8,785.4,32.2
2481,sorghum,25,50,50,6.8,785.4,33.1
2482,sorghum,25,50,50,6.8,785.4,34.0
2483,sorghum,25,50,50,6.8,785.4,34.9
2484,sorghum,25,50,50,6.8,786.3,25.0
2485,sorghum,25,50,50,6.8,786.3,25.9
2486,sorghum,25,50,50,6.8,786.3,26.8
2487,sorghum,25,50,50,6.8,786.3,27.7
2488,sorghum,25,50,50,6.8,786.3,28.6
2489,sorghum,25,50,50,6.8,786.3,29.5
2490,sorghum,25,50,50,6.8,786.3,30.4
2491,sorghum,25,50,50,6.8,786.3,31.3
2492,sorghum,25,50,50,6.8,786.3,32.2
2493,sorghum,25,50,50,6.8,786.3,33.1
2494,sorghum,25,50,50,6.8,786.3,34.0
2495,sorghum,25,50,50,6.8,786.3,34.9
2496,sorghum,25,50,50,6.8,787.2,25.0
2497,sorghum,25,50,50,6.8,787.2,25.9
2498,sorghum,25,50,50,6.8,787.2,26.8
2499,sorghum,25,50,50,6.8,787.2,27.7
2500,sorghum,25,50,50,6.8,787.2,28.6
2501,sorghum,25,50,50,6.8,787.2,29.5
2502,sorghum,25,50,50,6.8,787.2,30.4
2503,sorghum,25,50,50,6.8,787.2,31.3
2504,sorghum,25,50,50,6.8,787.2,32.2
2505,sorghum,25,50,50,6.8,787.2,33.1
2506,sorghum,25,50,50,6.8,787.2,34.0
2507,sorghum,25,50,50,6.8,787.2,34.9
2508,sorghum,25,50,50,6.8,788.1,25.0
2509,sorghum,25,50,50,6.8,788.1,25.9
2510,sorghum,25,50,50,6.8,788.1,26.8
2511,sorghum,25,50,50,6.8,788.1,27.7
2512,sorghum,25,50,50,6.8,788.1,28.6
2513,sorghum,25,50,50,6.8,788.1,29.5
2514,sorghum,25,50,50,6.8,788.1,30.4
2515,sorghum,25,50,50,6.8,788.1,31.3
2516,sorghum,25,50,50,6.8,788.1,32.2
2517,sorghum,25,50,50,6.8,788.1,33.1
2518,sorghum,25,50,50,6.8,788.1,34.0
2519,sorghum,25,50,50,6.8,788.1,34.9
2520,sorghum,25,50,50,6.8,789.0,25.0
2521,sorghum,25,50,50,6.8,789.0,25.9
2522,sorghum,25,50,50,6.8,789.0,26.8
2523,sorghum,25,50,50,6.8,789.0,27.7
2524,sorghum,25,50,50,6.8,789.0,28.6
2525,sorghum,25,50,50,6.8,789.0,29.5
2526,sorghum,25,50,50,6.8,789.0,30.4
2527,sorghum,25,50,50,6.8,789.0,31.3
2528,sorghum,25,50,50,6.8,789.0,32.2
2529,sorghum,25,50,50,6.8,789.0,33.1
2530,sorghum,25,50,50,6.8,789.0,34.0
2531,sorghum,25,50,50,6.8,789.0,34.9
2532,sorghum,25,50,50,6.8,789.9,25.0
2533,sorghum,25,50,50,6.8,789.9,25.9
2534,sorghum,25,50,50,6.8,789.9,26.8
2535,sorghum,25,50,50,6.8,789.9,27.7
2536,sorghum,25,50,50,6.8,789.9,28.6
2537,sorghum,25,50,50,6.8,789.9,29.5
2538,sorghum,25,50,50,6.8,789.9,30.4
2539,sorghum,25,50,50,6.8,789.9,31.3
2540,sorghum,25,50,50,6.8,789.9,32.2
2541,sorghum,25,50,50,6.8,789.9,33.1
2542,sorghum,25,50,50,6.8,789.9,34.0
2543,sorghum,25,50,50,6.8,789.9,34.9
2544,sorghum,25,50,50,6.8,790.8,25.0
2545,sorghum,25,50,50,6.8,790.8,25.9
2546,sorghum,25,50,50,6.8,790.8,26.8
2547,sorghum,25,50,50,6.8,790.8,27.7
2548,sorghum,25,50,50,6.8,790.8,28.6
2549,sorghum,25,50,50,6.8,790.8,29.5
2550,sorghum,25,50,50,6.8,790.8,30.4
2551,sorghum,25,50,50,6.8,790.8,31.3
2552,sorghum,25,50,50,6.8,790.8,32.2
2553,sorghum,25,50,50,6.8,790.8,33.1
2554,sorghum,25,50,50,6.8,790.8,34.0
2555,sorghum,25,50,50,6.8,790.8,34.9
2556,sorghum,25,50,50,6.8,791.7,25.0
2557,sorghum,25,50,50,6.8,791.7,25.9
2558,sorghum,25,50,50,6.8,791.7,26.8
2559,sorghum,25,50,50,6.8,791.7,27.7
2560,sorghum,25,50,50,6.8,791.7,28.6
2561,sorghum,25,50,50,6.8,791.7,29.5
2562,sorghum,25,50,50,6.8,791.7,30.4
2563,sorghum,25,50,50,6.8,791.7,31.3
2564,sorghum,25,50,50,6.8,791.7,32.2
2565,sorghum,25,50,50,6.8,791.7,33.1
2566,sorghum,25,50,50,6.8,791.7,34.0
2567,sorghum,25,50,50,6.8,791.7,34.9
2568,sorghum,25,50,50,6.8,792.6,25.0
2569,sorghum,25,50,50,6.8,792.6,25.9
2570,sorghum,25,50,50,6.8,792.6,26.8
2571,sorghum,25,50,50,6.8,792.6,27.7
2572,sorghum,25,50,50,6.8,792.6,28.6
2573,sorghum,25,50,50,6.8,792.6,29.5
2574,sorghum,25,50,50,6.8,792.6,30.4
2575,sorghum,25,50,50,6.8,792.6,31.3
2576,sorghum,25,50,50,6.8,792.6,32.2
2577,sorghum,25,50,50,6.8,792.6,33.1
2578,sorghum,25,50,50,6.8,792.6,34.0
2579,sorghum,25,50,50,6.8,792.6,34.9
2580,sorghum,25,50,50,6.8,793.5,25.0
2581,sorghum,25,50,50,6.8,793.5,25.9
2582,sorghum,25,50,50,6.8,793.5,26.8
2583,sorghum,25,50,50,6.8,793.5,27.7
2584,sorghum,25,50,50,6.8,793.5,28.6
2585,sorghum,25,50,50,6.8,793.5,29.5
2586,sorghum,25,50,50,6.8,793.5,30.4
2587,sorghum,25,50,50,6.8,793.5,31.3
2588,sorghum,25,50,50,6.8,793.5,32.2
2589,sorghum,25,50,50,6.8,793.5,33.1
2590,sorghum,25,50,50,6.8,793.5,34.0
2591,sorghum,25,50,50,6.8,793.5,34.9
2592,sorghum,25,50,50,6.8,794.4,25.0
2593,sorghum,25,50,50,6.8,794.4,25.9
2594,sorghum,25,50,50,6.8,794.4,26.8
2595,sorghum,25,50,50,6.8,794.4,27.7
2596,sorghum,25,50,50,6.8,794.4,28.6
2597,sorghum,25,50,50,6.8,794.4,29.5
2598,sorghum,25,50,50,6.8,794.4,30.4
2599,sorghum,25,50,50,6.8,794.4,31.3
2600,sorghum,25,50,50,6.8,794.4,32.2
2601,sorghum,25,50,50,6.8,794.4,33.1
2602,sorghum,25,50,50,6.8,794.4,34.0
2603,sorghum,25,50,50,6.8,794.4,34.9
2604,sorghum,25,50,50,6.8,795.3,25.0
2605,sorghum,25,50,50,6.8,795.3,25.9
2606,sorghum,25,50,50,6.8,795.3,26.8
2607,sorghum,25,50,50,6.8,795.3,27.7
2608,sorghum,25,50,50,6.8,795.3,28.6
2609,sorghum,25,50,50,6.8,795.3,29.5
2610,sorghum,25,50,50,6.8,795.3,30.4
2611,sorghum,25,50,50,6.8,795.3,31.3
2612,sorghum,25,50,50,6.8,795.3,32.2
2613,sorghum,25,50,50,6.8,795.3,33.1
2614,sorghum,25,50,50,6.8,795.3,34.0
2615,sorghum,25,50,50,6.8,795.3,34.9
2616,sorghum,25,50,50,6.8,796.2,25.0
2617,sorghum,25,50,50,6.8,796.2,25.9
2618,sorghum,25,50,50,6.8,796.2,26.8
2619,sorghum,25,50,50,6.8,796.2,27.7
2620,sorghum,25,50,50,6.8,796.2,28.6
2621,sorghum,25,50,50,6.8,796.2,29.5
2622,sorghum,25,50,50,6.8,796.2,30.4
2623,sorghum,25,50,50,6.8,796.2,31.3
2624,sorghum,25,50,50,6.8,796.2,32.2
2625,sorghum,25,50,50,6.8,796.2,33.1
2626,sorghum,25,50,50,6.8,796.2,34.0
2627,sorghum,25,50,50,6.8,796.2,34.9
2628,sorghum,25,50,50,6.8,797.1,25.0
2629,sorghum,25,50,50,6.8,797.1,25.9
2630,sorghum,25,50,50,6.8,797.1,26.8
2631,sorghum,25,50,50,6.8,797.1,27.7
2632,sorghum,25,50,50,6.8,797.1,28.6
2633,sorghum,25,50,50,6.8,797.1,29.5
2634,sorghum,25,50,50,6.8,797.1,30.4
2635,sorghum,25,50,50,6.8,797.1,31.3
2636,sorghum,25,50,50,6.8,797.1,32.2
2637,sorghum,25,50,50,6.8,797.1,33.1
2638,sorghum,25,50,50,6.8,797.1,34.0
2639,sorghum,25,50,50,6.8,797.1,34.9
2640,sorghum,25,50,50,6.8,798.0,25.0
2641,sorghum,25,50,50,6.8,798.0,25.9
2642,sorghum,25,50,50,6.8,798.0,26.8
2643,sorghum,25,50,50,6.8,798.0,27.7
2644,sorghum,25,50,50,6.8,798.0,28.6
2645,sorghum,25,50,50,6.8,798.0,29.5
2646,sorghum,25,50,50,6.8,798.0,30.4
2647,sorghum,25,50,50,6.8,798.0,31.3
2648,sorghum,25,50,50,6.8,798.0,32.2
2649,sorghum,25,50,50,6.8,798.0,33.1
2650,sorghum,25,50,50,6.8,798.0,34.0
2651,sorghum,25,50,50,6.8,798.0,34.9
2652,sorghum,25,50,50,6.8,798.9,25.0
2653,sorghum,25,50,50,6.8,798.9,25.9
2654,sorghum,25,50,50,6.8,798.9,26.8
2655,sorghum,25,50,50,6.8,798.9,27.7
2656,sorghum,25,50,50,6.8,798.9,28.6
2657,sorghum,25,50,50,6.8,798.9,29.5
2658,sorghum,25,50,50,6.8,798.9,30.4
2659,sorghum,25,50,50,6.8,798.9,31.3
2660,sorghum,25,50,50,6.8,798.9,32.2
2661,sorghum,25,50,50,6.8,798.9,33.1
2662,sorghum,25,50,50,6.8,798.9,34.0
2663,sorghum,25,50,50,6.8,798.9,34.9
2664,sorghum,25,50,50,6.8,799.8,25.0
2665,sorghum,25,50,50,6.8,799.8,25.9
2666,sorghum,25,50,50,6.8,799.8,26.8
2667,sorghum,25,50,50,6.8,799.8,27.7
2668,sorghum,25,50,50,6.8,799.8,28.6
2669,sorghum,25,50,50,6.8,799.8,29.5
2670,sorghum,25,50,50,6.8,799.8,30.4
2671,sorghum,25,50,50,6.8,799.8,31.3
2672,sorghum,25,50,50,6.8,799.8,32.2
2673,sorghum,25,50,50,6.8,799.8,33.1
2674,sorghum,25,50,50,6.8,799.8,34.0
2675,sorghum,25,50,50,6.8,799.8,34.9
